1,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.9653,0.0957,0.5234
1,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.2452,1.8965,0.5234
1,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1262,3.0678,0.5234
2,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.3678,0.0957,0.4609
2,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.4142,1.8965,0.4609
2,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1434,3.0678,0.4609
3,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.4681,0.0958,0.6289
3,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.0364,1.8965,0.6289
3,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1051,3.0678,0.6289
4,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,5.1986,0.0957,0.2986
4,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,2.183,1.8965,0.2986
4,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.2213,3.0678,0.2986
5,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.3968,0.0957,0.6476
5,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.0064,1.8965,0.6476
5,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.102,3.0678,0.6476
6,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.6875,0.0957,0.5776
6,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1285,1.8965,0.5776
6,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1144,3.0678,0.5776
7,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,4.1111,0.0957,0.3776
7,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.7263,1.8965,0.3776
7,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.175,3.0678,0.3776
8,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.3154,0.0958,0.6704
8,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,0.9723,1.8965,0.6704
9,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1895,0.0958,0.4866
9,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3393,1.8965,0.4866
9,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1358,3.0678,0.4866
10,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.5258,0.0958,0.4402
10,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.4806,1.8965,0.4402
10,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1501,3.0678,0.4402
11,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.2023,0.0957,0.4847
11,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3447,1.8965,0.4847
11,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1363,3.0678,0.4847
12,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,4.0686,0.0958,0.3815
12,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.7085,1.8965,0.3815
12,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1732,3.0678,0.3815
13,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.3414,0.0958,0.6629
13,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,0.9832,1.8965,0.6629
13,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.0997,3.0678,0.6629
14,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.3566,0.0957,0.6587
14,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,0.9896,1.8965,0.6587
14,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1003,3.0678,0.6587
15,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,4.0643,0.0957,0.3819
15,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.7067,1.8965,0.3819
15,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.173,3.0678,0.3819
16,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.648,0.0957,0.4255
16,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.5319,1.8965,0.4255
16,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1553,3.0678,0.4255
17,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,5.6476,0.0957,0.2748
17,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,2.3716,1.8965,0.2748
17,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.2404,3.0678,0.2748
18,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.4247,0.0958,0.6401
18,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.0182,1.8965,0.6401
18,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1032,3.0678,0.6401
19,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,5.5455,0.0957,0.2799
19,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,2.3287,1.8965,0.2799
19,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.2361,3.0678,0.2799
20,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.7047,0.0958,0.5739
20,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1357,1.8965,0.5739
20,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1151,3.0678,0.5739
21,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.7578,0.0958,0.5628
