1,0.1292,0.1175,0.0449,0.4064,0.0334,0.0167,0.3462,3.1028,0.0972,0.9919
1,0.1326,0.1179,0.8477,0.0521,0.0703,0.0392,0.327,1.2981,1.9019,0.9919
1,1.0847,0.2164,1.7367,0.0421,0.165,2.7854,0.0075,0.0636,3.1364,0.9919
2,0.1289,0.1174,0.0447,0.4073,0.0334,0.0076,0.3481,3.1046,0.0954,2.1585
2,0.1308,0.1177,0.8453,0.0522,0.0701,0.017,0.3367,1.3046,1.8954,2.1585
2,1.0397,0.213,1.6949,0.0429,0.16,1.184,0.0152,0.2091,2.9909,2.1585
3,0.1288,0.1174,0.0447,0.4073,0.0334,0.0069,0.3481,3.1047,0.0953,2.3804
3,0.1307,0.1177,0.8452,0.0522,0.0701,0.0154,0.3371,1.3049,1.8951,2.3804
3,1.0176,0.2113,1.6794,0.043,0.1581,1.036,0.018,0.2547,2.9453,2.3804
4,0.129,0.1175,0.0448,0.4069,0.0334,0.0128,0.3471,3.1037,0.0963,1.2897
4,0.1316,0.1178,0.8464,0.0522,0.0702,0.0292,0.3323,1.3017,1.8983,1.2897
4,1.0792,0.216,1.7275,0.0424,0.1639,2.1159,0.0087,0.0899,3.1101,1.2897
5,0.129,0.1175,0.0448,0.407,0.0334,0.0112,0.3475,3.104,0.096,1.4634
5,0.1313,0.1178,0.846,0.0522,0.0701,0.0255,0.3338,1.3028,1.8972,1.4634
5,1.0747,0.2157,1.7224,0.0425,0.1633,1.8491,0.0097,0.1084,3.0916,1.4634
6,0.129,0.1175,0.0448,0.4069,0.0334,0.0128,0.3471,3.1037,0.0963,1.2882
6,0.1316,0.1178,0.8464,0.0522,0.0702,0.0292,0.3322,1.3017,1.8983,1.2882
6,1.0792,0.216,1.7276,0.0424,0.1639,2.1185,0.0087,0.0898,3.1102,1.2882
7,0.129,0.1175,0.0448,0.4068,0.0334,0.0137,0.3469,3.1035,0.0965,1.2015
7,0.1318,0.1178,0.8467,0.0522,0.0702,0.0316,0.3311,1.3009,1.8991,1.2015
7,1.0811,0.2162,1.7301,0.0423,0.1642,2.28,0.0083,0.0814,3.1186,1.2015
8,0.1291,0.1175,0.0449,0.4065,0.0334,0.0154,0.3465,3.1031,0.0969,1.0778
8,0.1322,0.1179,0.8472,0.0522,0.0702,0.0357,0.329,1.2995,1.9005,1.0778
8,1.0834,0.2163,1.7339,0.0422,0.1647,2.5547,0.0078,0.0705,3.1295,1.0778
9,0.129,0.1175,0.0448,0.4068,0.0334,0.0132,0.3471,3.1036,0.0964,1.2468
9,0.1317,0.1178,0.8465,0.0522,0.0702,0.0303,0.3317,1.3013,1.8987,1.2468
9,1.0801,0.2161,1.7288,0.0423,0.1641,2.1928,0.0085,0.0857,3.1143,1.2468
10,0.1289,0.1174,0.0447,0.4072,0.0334,0.0079,0.348,3.1046,0.0954,2.087
10,0.1308,0.1177,0.8454,0.0522,0.0701,0.0176,0.3366,1.3045,1.8955,2.087
10,1.0452,0.2134,1.6988,0.0428,0.1605,1.2354,0.0144,0.1962,3.0038,2.087
11,0.1291,0.1175,0.0449,0.4065,0.0334,0.0158,0.3464,3.103,0.097,1.0456
11,0.1323,0.1179,0.8474,0.0522,0.0702,0.0369,0.3283,1.299,1.901,1.0456
11,1.0839,0.2164,1.7349,0.0421,0.1648,2.6368,0.0077,0.0679,3.1321,1.0456
12,0.1291,0.1175,0.0448,0.4066,0.0334,0.015,0.3466,3.1032,0.0968,1.105
12,0.1321,0.1179,0.847,0.0522,0.0702,0.0347,0.3296,1.2999,1.9001,1.105
12,1.0829,0.2163,1.733,0.0422,0.1646,2.4891,0.0079,0.0728,3.1272,1.105
13,0.1288,0.1174,0.0447,0.4073,0.0334,0.007,0.3481,3.1047,0.0953,2.3461
13,0.1307,0.1177,0.8453,0.0522,0.0701,0.0156,0.3371,1.3049,1.8951,2.3461
13,1.0216,0.2116,1.6822,0.043,0.1584,1.0581,0.0175,0.2469,2.9531,2.3461
14,0.1293,0.1175,0.045,0.406,0.0334,0.0199,0.3452,3.1018,0.0982,0.8377
14,0.1337,0.1181,0.8492,0.0521,0.0704,0.0482,0.3212,1.2941,1.9059,0.8377
14,1.0867,0.2166,1.7422,0.0418,0.1657,3.3184,0.007,0.0527,3.1473,0.8377
15,0.1288,0.1174,0.0447,0.4073,0.0334,0.007,0.3481,3.1047,0.0953,2.3417
15,0.1307,0.1177,0.8453,0.0522,0.0701,0.0156,0.3371,1.3049,1.8951,2.3417
16,0.1289,0.1174,0.0447,0.4073,0.0334,0.0073,0.3481,3.1047,0.0953,2.246
16,0.1307,0.1177,0.8453,0.0522,0.0701,0.0163,0.3369,1.3048,1.8952,2.246
16,1.032,0.2124,1.6895,0.0429,0.1593,1.124,0.0162,0.2259,2.9741,2.246
17,0.129,0.1175,0.0448,0.4068,0.0334,0.0134,0.347,3.1036,0.0964,1.2283
17,0.1317,0.1178,0.8466,0.0522,0.0702,0.0308,0.3315,1.3012,1.8988,1.2283
17,1.0805,0.2161,1.7293,0.0423,0.1642,2.2277,0.0085,0.084,3.116,1.2283
18,0.129,0.1175,0.0448,0.407,0.0334,0.0114,0.3474,3.104,0.096,1.4429
18,0.1313,0.1178,0.846,0.0522,0.0701,0.0259,0.3337,1.3026,1.8974,1.4429
18,1.0753,0.2157,1.723,0.0425,0.1634,1.8773,0.0096,0.1061,3.0939,1.4429
19,0.1288,0.1174,0.0447,0.4073,0.0334,0.0068,0.3482,3.1047,0.0953,2.4172
19,0.1307,0.1177,0.8452,0.0522,0.0701,0.0151,0.3372,1.305,1.895,2.4172
20,0.1289,0.1175,0.0447,0.4072,0.0334,0.0086,0.3479,3.1045,0.0955,1.9075
20,0.1309,0.1177,0.8455,0.0522,0.0701,0.0193,0.3361,1.3042,1.8958,1.9075
20,1.0566,0.2143,1.7072,0.0428,0.1615,1.3764,0.0128,0.167,3.033,1.9075
21,0.1291,0.1175,0.0448,0.4067,0.0334,0.0146,0.3467,3.1033,0.0967,1.1346
21,0.132,0.1179,0.8469,0.0522,0.0702,0.0336,0.3301,1.3002,1.8998,1.1346
21,1.0824,0.2163,1.7321,0.0422,0.1645,2.4212,0.008,0.0754,3.1246,1.1346
22,0.1289,0.1175,0.0447,0.4071,0.0334,0.0105,0.3476,3.1042,0.0958,1.5717
22,0.1312,0.1178,0.8458,0.0522,0.0701,0.0236,0.3346,1.3032,1.8968,1.5717
22,1.0712,0.2154,1.7191,0.0426,0.1629,1.7114,0.0103,0.1211,3.0789,1.5717
23,0.1289,0.1175,0.0447,0.4071,0.0334,0.0096,0.3478,3.1043,0.0957,1.7145
23,0.131,0.1177,0.8457,0.0522,0.0701,0.0216,0.3353,1.3037,1.8963,1.7145
