1,0.1289,0.1175,0.0447,0.4072,0.0295,0.0087,0.3479,3.1045,0.0955,0.1019
1,0.1309,0.1177,0.8455,0.0522,0.0619,0.0196,0.336,1.3041,1.8959,0.1019
1,1.0581,0.2144,1.7083,0.0427,0.1427,1.4002,0.0126,0.1628,3.0372,0.1019
2,0.1289,0.1175,0.0447,0.4071,0.0339,0.0101,0.3477,3.1043,0.0957,0.0887
2,0.1311,0.1177,0.8458,0.0522,0.0712,0.0227,0.3349,1.3035,1.8965,0.0887
2,1.0689,0.2153,1.7171,0.0426,0.1651,1.638,0.0107,0.129,3.071,0.0887
3,0.1289,0.1174,0.0447,0.4073,0.0248,0.0073,0.3481,3.1047,0.0953,0.1214
3,0.1307,0.1177,0.8453,0.0522,0.0519,0.0164,0.3369,1.3048,1.8952,0.1214
3,1.0327,0.2125,1.6899,0.0429,0.1181,1.1283,0.0161,0.2246,2.9754,0.1214
4,0.1293,0.1175,0.045,0.4061,0.0629,0.0189,0.3455,3.1021,0.0979,0.0479
4,0.1333,0.118,0.8487,0.0521,0.1323,0.0451,0.3233,1.2955,1.9045,0.0479
4,1.0862,0.2165,1.7405,0.0419,0.3112,3.1431,0.0071,0.0557,3.1443,0.0479
5,0.1289,0.1175,0.0447,0.4071,0.0356,0.0106,0.3476,3.1042,0.0958,0.0845
5,0.1312,0.1178,0.8459,0.0522,0.0747,0.0238,0.3345,1.3032,1.8968,0.0845
5,1.0717,0.2155,1.7195,0.0426,0.1736,1.7274,0.0102,0.1195,3.0805,0.0845
6,0.1289,0.1174,0.0447,0.4072,0.0267,0.0079,0.348,3.1046,0.0954,0.1129
6,0.1308,0.1177,0.8454,0.0522,0.0559,0.0176,0.3365,1.3045,1.8955,0.1129
6,1.0455,0.2135,1.6991,0.0428,0.1279,1.2385,0.0144,0.1955,3.0045,0.1129
7,0.1289,0.1175,0.0447,0.4072,0.0308,0.0091,0.3478,3.1044,0.0956,0.0977
7,0.131,0.1177,0.8456,0.0522,0.0646,0.0205,0.3357,1.304,1.896,0.0977
7,1.062,0.2147,1.7113,0.0427,0.1492,1.4702,0.0119,0.1514,3.0486,0.0977
8,0.1291,0.1175,0.0449,0.4065,0.0524,0.0156,0.3465,3.1031,0.0969,0.0575
8,0.1323,0.1179,0.8473,0.0522,0.11,0.0363,0.3286,1.2993,1.9007,0.0575
8,1.0837,0.2164,1.7344,0.0421,0.258,2.5991,0.0077,0.0691,3.1309,0.0575
9,0.1291,0.1175,0.0448,0.4067,0.048,0.0143,0.3468,3.1034,0.0966,0.0627
