1,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.4885,0.6164,3
2,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.9235,0.391,3
3,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.9433,0.389,3
4,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.7038,0.4142,3
5,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9879,0.5134,3
6,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0959,0.4955,3
7,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9115,0.5269,3
8,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5641,0.5982,3
9,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3327,0.4603,3
10,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9353,0.5226,3
11,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.2114,0.3642,3
12,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8277,0.5425,3
13,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5918,0.5918,3
14,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.1653,0.4846,3
15,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0392,0.5047,3
16,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8662,0.5352,3
17,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0757,0.4987,3
18,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.8319,0.4003,3
19,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5443,0.6029,3
20,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3167,0.4625,3
21,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.4521,0.3445,3
22,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9118,0.5268,3
23,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.3868,0.6427,3
24,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5051,0.4376,3
26,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4663,0.4425,3
27,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.58,0.5946,3
28,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4846,0.4402,3
29,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.8538,0.398,3
30,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6052,0.5888,3
31,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4032,0.4507,3
32,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5398,0.4333,3
33,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.8066,0.3191,3
34,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6626,0.5761,3
35,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.5557,0.3367,3
36,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3871,0.4529,3
37,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.1027,0.4944,3
38,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6941,0.5694,3
39,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4708,0.442,3
40,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6635,0.5759,3
41,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6724,0.574,3
43,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.3982,0.6396,3
44,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3244,0.4614,3
45,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9654,0.5173,3
46,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6245,0.5845,3
47,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9053,0.528,3
48,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5964,0.5908,3
49,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.1406,0.4884,3
50,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5549,0.4315,3
51,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6313,0.583,3
53,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0758,0.4987,3
54,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8939,0.5301,3
55,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.4636,0.6226,3
56,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.4593,0.6237,3
57,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8533,0.5376,3
58,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.7294,0.4113,3
59,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6294,0.5834,3
60,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4255,0.4478,3
61,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9396,0.5218,3
62,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3613,0.4564,3
63,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8412,0.5399,3
64,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5704,0.4296,3
65,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.1828,0.3667,3
66,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.4176,0.6345,3
68,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9538,0.5193,3
69,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.2205,0.6908,3
70,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5824,0.594,3
71,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.2708,0.469,3
72,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8747,0.5336,3
73,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.2652,0.3596,3
74,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.1016,0.374,3
75,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5813,0.4283,3
76,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.8928,0.394,3
77,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6119,0.5873,3
78,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0854,0.4972,3
79,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.1791,0.4825,3
80,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9415,0.5215,3
81,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.557,0.5999,3
82,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.938,0.5221,3
83,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3314,0.4604,3
84,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3872,0.4529,3
85,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.2371,0.6857,3
86,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.2219,0.4761,3
87,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.2031,0.4789,3
