210,1.0677,0.2152,1.7101,0.043,0.1618,1.6037,0.011,0.1333,3.0667,0.0298,3
211,1.0688,0.2152,1.7345,0.0416,0.1648,1.6349,0.0108,0.1289,3.0711,0.0307,3
212,1.0638,0.2149,1.6362,0.047,0.1529,1.5092,0.0116,0.1481,3.0519,0.0274,3
213,1.062,0.2147,1.6069,0.0486,0.1494,1.4719,0.0119,0.1547,3.0453,0.0266,3
214,1.0707,0.2154,1.7797,0.0391,0.1703,1.6928,0.0104,0.1212,3.0788,0.0325,3
215,1.0697,0.2153,1.7552,0.0405,0.1673,1.6614,0.0106,0.1253,3.0747,0.0315,3
216,1.0677,0.2152,1.7097,0.043,0.1618,1.6032,0.011,0.1334,3.0666,0.0298,3
217,1.0722,0.2155,1.8207,0.0368,0.1753,1.7454,0.0102,0.1149,3.0851,0.0345,3
218,1.0587,0.2145,1.5598,0.0511,0.1438,1.4119,0.0124,0.1661,3.0339,0.0254,3
219,1.0677,0.2152,1.7098,0.043,0.1618,1.6033,0.011,0.1334,3.0666,0.0298,3
220,1.0708,0.2154,1.7823,0.039,0.1706,1.6962,0.0104,0.1208,3.0792,0.0326,3
221,1.0671,0.2151,1.6978,0.0436,0.1603,1.588,0.0111,0.1356,3.0644,0.0294,3
222,1.072,0.2155,1.8145,0.0372,0.1746,1.7376,0.0102,0.1158,3.0842,0.0342,3
223,1.0616,0.2147,1.6006,0.0489,0.1486,1.4639,0.012,0.1561,3.0439,0.0264,3
224,1.0714,0.2154,1.7983,0.0381,0.1726,1.7167,0.0103,0.1183,3.0817,0.0334,3
225,1.0688,0.2152,1.7331,0.0417,0.1646,1.6331,0.0108,0.1291,3.0709,0.0306,3
226,1.0704,0.2154,1.7716,0.0396,0.1693,1.6825,0.0105,0.1226,3.0774,0.0322,3
227,1.0716,0.2155,1.8028,0.0379,0.1731,1.7226,0.0103,0.1176,3.0824,0.0336,3
228,1.0704,0.2154,1.7721,0.0396,0.1694,1.6831,0.0105,0.1225,3.0775,0.0322,3
229,1.0692,0.2153,1.7429,0.0412,0.1658,1.6457,0.0107,0.1274,3.0726,0.031,3
230,1.0645,0.2149,1.6479,0.0463,0.1543,1.5241,0.0115,0.1456,3.0544,0.0277,3
232,1.0659,0.215,1.6726,0.045,0.1573,1.5557,0.0113,0.1405,3.0595,0.0285,3
233,1.0636,0.2148,1.6318,0.0472,0.1524,1.5036,0.0117,0.1491,3.0509,0.0273,3
234,1.0712,0.2154,1.7936,0.0384,0.172,1.7107,0.0103,0.119,3.081,0.0332,3
235,1.0638,0.2149,1.6354,0.047,0.1528,1.5083,0.0116,0.1483,3.0517,0.0274,3
