1,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1176,3.0678,0.562,3
2,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1223,3.0678,0.5404,3
3,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1526,3.0678,0.433,3
4,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1347,3.0678,0.4905,3
5,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1303,3.0678,0.507,3
7,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1109,3.0678,0.596,3
8,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1175,3.0678,0.5626,3
9,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1465,3.0678,0.4512,3
10,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1433,3.0678,0.4612,3
11,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1267,3.0678,0.5215,3
12,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1229,3.0678,0.5377,3
13,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1282,3.0678,0.5153,3
14,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1339,3.0678,0.4935,3
15,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1373,3.0678,0.4813,3
16,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1605,3.0678,0.4117,3
17,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1209,3.0678,0.5466,3
18,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1189,3.0678,0.5556,3
19,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.157,3.0678,0.4209,3
20,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1334,3.0678,0.4955,3
21,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1504,3.0678,0.4393,3
22,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1375,3.0678,0.4805,3
23,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1231,3.0678,0.5366,3
24,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.141,3.0678,0.4688,3
25,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1147,3.0678,0.5763,3
26,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1234,3.0678,0.5357,3
27,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1115,3.0678,0.5929,3
28,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1415,3.0678,0.4669,3
29,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1215,3.0678,0.5439,3
30,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1286,3.0678,0.5139,3
31,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1423,3.0678,0.4642,3
32,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1343,3.0678,0.4921,3
33,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1467,3.0678,0.4504,3
34,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1369,3.0678,0.4828,3
36,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1388,3.0678,0.4762,3
37,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1342,3.0678,0.4925,3
38,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.147,3.0678,0.4494,3
39,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1444,3.0678,0.4576,3
40,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1522,3.0678,0.4342,3
41,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1448,3.0678,0.4565,3
42,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1194,3.0678,0.5534,3
43,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.135,3.0678,0.4895,3
44,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1219,3.0678,0.5419,3
45,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1211,3.0678,0.5456,3
46,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1235,3.0678,0.5351,3
47,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1549,3.0678,0.4267,3
48,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1405,3.0678,0.4704,3
49,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1183,3.0678,0.5587,3
