1,0.1289,0.1175,0.0423,0.4189,0.0334,0.0099,0.3477,3.1138,0.0862,0.0294
1,0.131,0.1177,0.8308,0.0537,0.0689,0.0219,0.3355,1.3073,1.8927,0.0294
1,1.0672,0.2151,1.6988,0.0436,0.1604,1.5892,0.0111,0.1354,3.0646,0.0294
2,0.1289,0.1175,0.0416,0.4225,0.0334,0.0099,0.3477,3.1164,0.0836,0.0292
2,0.131,0.1177,0.8262,0.0542,0.0685,0.0217,0.3357,1.3085,1.8915,0.0292
2,1.0669,0.2151,1.6933,0.0439,0.1598,1.5822,0.0111,0.1365,3.0635,0.0292
3,0.1289,0.1175,0.0407,0.4273,0.0334,0.0099,0.3477,3.1199,0.0801,0.0289
3,0.1309,0.1177,0.8196,0.0549,0.068,0.0215,0.3359,1.3102,1.8898,0.0289
3,1.0665,0.2151,1.6858,0.0443,0.1589,1.5726,0.0112,0.1379,3.0621,0.0289
4,0.1289,0.1175,0.0495,0.3864,0.0335,0.0099,0.3477,3.0843,0.1157,0.0311
4,0.1312,0.1178,0.8699,0.0497,0.0721,0.0231,0.3343,1.2979,1.9021,0.0311
4,1.0693,0.2153,1.7454,0.041,0.1661,1.6489,0.0107,0.127,3.073,0.0311
5,0.1289,0.1175,0.0352,0.461,0.0334,0.0099,0.3477,3.1395,0.0605,0.0273
5,0.1307,0.1177,0.7705,0.0601,0.0642,0.0201,0.3373,1.3243,1.8757,0.0273
5,1.0636,0.2148,1.6314,0.0472,0.1523,1.5032,0.0117,0.1492,3.0508,0.0273
6,0.1289,0.1175,0.0674,0.3283,0.0336,0.0099,0.3477,2.9955,0.2045,0.034
6,0.1316,0.1178,0.9231,0.0443,0.0767,0.0248,0.3324,1.2867,1.9133,0.034
6,1.0719,0.2155,1.8123,0.0373,0.1743,1.7346,0.0102,0.1161,3.0839,0.034
7,0.1289,0.1175,0.0477,0.3939,0.0335,0.0099,0.3477,3.0921,0.1079,0.0307
7,0.1312,0.1178,0.8614,0.0506,0.0714,0.0228,0.3345,1.2998,1.9002,0.0307
7,1.0689,0.2152,1.7351,0.0416,0.1649,1.6357,0.0108,0.1288,3.0712,0.0307
8,0.1289,0.1175,0.0484,0.3909,0.0335,0.0099,0.3477,3.0891,0.1109,0.0309
8,0.1312,0.1178,0.8648,0.0502,0.0717,0.0229,0.3344,1.299,1.901,0.0309
8,1.069,0.2153,1.7392,0.0414,0.1654,1.641,0.0107,0.128,3.072,0.0309
9,0.1289,0.1175,0.0289,0.5095,0.0334,0.0099,0.3477,3.1585,0.0415,0.025
9,0.1303,0.1176,0.6824,0.07,0.0577,0.0179,0.3397,1.3567,1.8433,0.025
9,1.0577,0.2144,1.5466,0.0518,0.1422,1.3951,0.0126,0.1695,3.0305,0.025
10,0.1289,0.1175,0.0477,0.3939,0.0335,0.0099,0.3477,3.0921,0.1079,0.0307
10,0.1312,0.1178,0.8614,0.0506,0.0714,0.0228,0.3345,1.2998,1.9002,0.0307
10,1.0689,0.2152,1.7351,0.0416,0.1648,1.6356,0.0108,0.1288,3.0712,0.0307
11,0.1289,0.1175,0.0585,0.3537,0.0335,0.0099,0.3477,3.0418,0.1582,0.0328
11,0.1314,0.1178,0.9026,0.0464,0.0749,0.0241,0.3331,1.2908,1.9092,0.0328
11,1.0709,0.2154,1.7861,0.0388,0.1711,1.7011,0.0104,0.1202,3.0798,0.0328
12,0.1289,0.1175,0.0394,0.4348,0.0334,0.0099,0.3477,3.1249,0.0751,0.0286
12,0.1309,0.1177,0.8094,0.056,0.0672,0.0212,0.3362,1.3129,1.8871,0.0286
12,1.0659,0.215,1.6741,0.0449,0.1575,1.5576,0.0113,0.1403,3.0597,0.0286
13,0.1289,0.1175,0.0658,0.3326,0.0336,0.0099,0.3477,3.0042,0.1958,0.0339
13,0.1315,0.1178,0.9201,0.0446,0.0764,0.0247,0.3325,1.2873,1.9127,0.0339
13,1.0717,0.2155,1.8083,0.0375,0.1738,1.7296,0.0102,0.1167,3.0833,0.0339
14,0.1289,0.1175,0.0506,0.3819,0.0335,0.0099,0.3477,3.0794,0.1206,0.0313
14,0.1312,0.1178,0.8748,0.0492,0.0725,0.0232,0.3341,1.2968,1.9032,0.0313
14,1.0696,0.2153,1.7514,0.0407,0.1668,1.6566,0.0106,0.1259,3.0741,0.0313
15,0.1289,0.1175,0.0977,0.2691,0.0339,0.01,0.3476,2.8144,0.3856,0.0358
15,0.1317,0.1178,0.9483,0.0418,0.0789,0.0256,0.3315,1.282,1.918,0.0358
15,1.073,0.2156,1.845,0.0355,0.1783,1.7767,0.01,0.1113,3.0887,0.0358
16,0.1289,0.1175,0.0575,0.357,0.0335,0.0099,0.3477,3.0468,0.1532,0.0326
16,0.1314,0.1178,0.8997,0.0467,0.0747,0.024,0.3333,1.2914,1.9086,0.0326
16,1.0708,0.2154,1.7824,0.039,0.1706,1.6963,0.0104,0.1208,3.0792,0.0326
17,0.1289,0.1175,0.0669,0.3298,0.0336,0.0099,0.3477,2.9985,0.2015,0.034
17,0.1315,0.1178,0.9221,0.0444,0.0766,0.0247,0.3325,1.2869,1.9131,0.034
17,1.0718,0.2155,1.811,0.0374,0.1741,1.733,0.0102,0.1163,3.0837,0.034
18,0.1289,0.1175,0.0404,0.4292,0.0334,0.0099,0.3477,3.1211,0.0789,0.0289
18,0.1309,0.1177,0.8172,0.0552,0.0678,0.0215,0.3359,1.3108,1.8892,0.0289
18,1.0664,0.2151,1.683,0.0444,0.1585,1.569,0.0112,0.1385,3.0615,0.0289
19,0.1289,0.1175,0.0329,0.4774,0.0334,0.0099,0.3477,3.147,0.053,0.0265
19,0.1305,0.1177,0.7434,0.063,0.0621,0.0194,0.3381,1.3332,1.8668,0.0265
19,1.0618,0.2147,1.6034,0.0488,0.149,1.4674,0.012,0.1555,3.0445,0.0265
20,0.1289,0.1175,0.076,0.3081,0.0336,0.01,0.3476,2.9473,0.2527,0.0349
20,0.1316,0.1178,0.9358,0.043,0.0778,0.0252,0.332,1.2843,1.9157,0.0349
20,1.0724,0.2155,1.8286,0.0364,0.1763,1.7557,0.0101,0.1137,3.0863,0.0349
21,0.1289,0.1175,0.0432,0.4143,0.0334,0.0099,0.3477,3.1103,0.0897,0.0296
21,0.131,0.1177,0.8367,0.0531,0.0694,0.022,0.3353,1.3058,1.8942,0.0296
21,1.0675,0.2151,1.7056,0.0432,0.1613,1.5979,0.011,0.1341,3.0659,0.0296
22,0.1289,0.1175,0.0335,0.4727,0.0334,0.0099,0.3477,3.145,0.055,0.0267
22,0.1306,0.1177,0.7515,0.0622,0.0627,0.0196,0.3379,1.3304,1.8696,0.0267
22,1.0623,0.2148,1.6117,0.0483,0.15,1.4779,0.0119,0.1536,3.0464,0.0267
23,0.1289,0.1175,0.038,0.4429,0.0334,0.0099,0.3477,3.1299,0.0701,0.0282
23,0.1308,0.1177,0.7978,0.0572,0.0663,0.0209,0.3365,1.3162,1.8838,0.0282
23,1.0653,0.215,1.6611,0.0456,0.1559,1.541,0.0114,0.1429,3.0571,0.0282
24,0.1289,0.1175,0.0366,0.4516,0.0334,0.0099,0.3477,3.1347,0.0653,0.0277
24,0.1307,0.1177,0.7851,0.0585,0.0653,0.0205,0.3369,1.3199,1.8801,0.0277
24,1.0645,0.2149,1.6471,0.0464,0.1542,1.5231,0.0115,0.1458,3.0542,0.0277
25,0.1289,0.1175,0.0344,0.4666,0.0334,0.0099,0.3477,3.1422,0.0578,0.027
25,0.1306,0.1177,0.7615,0.0611,0.0635,0.0199,0.3376,1.3272,1.8728,0.027
25,1.063,0.2148,1.622,0.0477,0.1512,1.4911,0.0118,0.1512,3.0488,0.027
26,0.1289,0.1175,0.0283,0.5152,0.0334,0.0099,0.3477,3.1602,0.0398,0.0248
26,0.1302,0.1176,0.6699,0.0715,0.0569,0.0176,0.34,1.3622,1.8378,0.0248
26,1.0569,0.2143,1.5362,0.0524,0.141,1.3819,0.0127,0.1722,3.0278,0.0248
27,0.1289,0.1175,0.041,0.426,0.0334,0.0099,0.3477,3.119,0.081,0.029
27,0.1309,0.1177,0.8214,0.0547,0.0681,0.0216,0.3358,1.3097,1.8903,0.029
28,0.1289,0.1175,0.0399,0.4322,0.0334,0.0099,0.3477,3.1232,0.0768,0.0287
28,0.1309,0.1177,0.813,0.0556,0.0675,0.0213,0.3361,1.312,1.888,0.0287
28,1.0662,0.215,1.6782,0.0447,0.158,1.5628,0.0112,0.1394,3.0606,0.0287
29,0.1289,0.1175,0.0547,0.3665,0.0335,0.0099,0.3477,3.0603,0.1397,0.0322
29,0.1313,0.1178,0.8906,0.0476,0.0739,0.0237,0.3336,1.2933,1.9067,0.0322
29,1.0704,0.2154,1.7711,0.0396,0.1692,1.6818,0.0105,0.1226,3.0774,0.0322
30,0.1289,0.1175,0.0346,0.4652,0.0334,0.0099,0.3477,3.1416,0.0584,0.0271
30,0.1306,0.1177,0.7637,0.0608,0.0636,0.02,0.3375,1.3265,1.8735,0.0271
30,1.0631,0.2148,1.6243,0.0476,0.1515,1.494,0.0117,0.1507,3.0493,0.0271
31,0.1289,0.1175,0.0623,0.3423,0.0335,0.0099,0.3477,3.0225,0.1775,0.0334
31,0.1315,0.1178,0.9125,0.0454,0.0758,0.0244,0.3328,1.2888,1.9112,0.0334
31,1.0714,0.2154,1.7986,0.0381,0.1726,1.7171,0.0103,0.1182,3.0818,0.0334
32,0.1289,0.1175,0.0567,0.3598,0.0335,0.0099,0.3477,3.0509,0.1491,0.0325
32,0.1314,0.1178,0.8971,0.047,0.0744,0.0239,0.3333,1.292,1.908,0.0325
33,0.1289,0.1175,0.0382,0.4416,0.0334,0.0099,0.3477,3.129,0.071,0.0282
33,0.1308,0.1177,0.7998,0.057,0.0664,0.021,0.3365,1.3156,1.8844,0.0282
33,1.0654,0.215,1.6634,0.0455,0.1562,1.5439,0.0114,0.1424,3.0576,0.0282
34,0.1289,0.1175,0.0523,0.3752,0.0335,0.0099,0.3477,3.0715,0.1285,0.0317
34,0.1313,0.1178,0.8818,0.0485,0.0731,0.0234,0.3339,1.2952,1.9048,0.0317
34,1.0699,0.2153,1.7601,0.0402,0.1679,1.6677,0.0106,0.1245,3.0755,0.0317
35,0.1289,0.1175,0.085,0.2902,0.0337,0.01,0.3476,2.8938,0.3062,0.0354
35,0.1317,0.1178,0.9437,0.0422,0.0785,0.0255,0.3317,1.2829,1.9171,0.0354
35,1.0728,0.2155,1.839,0.0358,0.1776,1.769,0.01,0.1122,3.0878,0.0354
36,0.1289,0.1175,0.0371,0.4483,0.0334,0.0099,0.3477,3.1329,0.0671,0.0279
36,0.1308,0.1177,0.7899,0.058,0.0656,0.0207,0.3368,1.3184,1.8816,0.0279
36,1.0648,0.2149,1.6524,0.0461,0.1548,1.5299,0.0115,0.1447,3.0553,0.0279
37,0.1289,0.1175,0.0305,0.4957,0.0334,0.0099,0.3477,3.154,0.046,0.0257
37,0.1304,0.1176,0.7104,0.0667,0.0597,0.0186,0.339,1.3452,1.8548,0.0257
38,0.1289,0.1175,0.0532,0.3721,0.0335,0.0099,0.3477,3.0676,0.1324,0.0319
38,0.1313,0.1178,0.8851,0.0482,0.0734,0.0235,0.3337,1.2945,1.9055,0.0319
38,1.0701,0.2153,1.7641,0.04,0.1684,1.6728,0.0105,0.1238,3.0762,0.0319
39,0.1289,0.1175,0.0628,0.3408,0.0335,0.0099,0.3477,3.02,0.18,0.0335
39,0.1315,0.1178,0.9136,0.0453,0.0759,0.0245,0.3328,1.2886,1.9114,0.0335
39,1.0715,0.2154,1.8001,0.038,0.1728,1.719,0.0103,0.118,3.082,0.0335
40,0.1289,0.1175,0.0409,0.4267,0.0334,0.0099,0.3477,3.1194,0.0806,0.029
40,0.1309,0.1177,0.8206,0.0548,0.0681,0.0216,0.3358,1.3099,1.8901,0.029
40,1.0666,0.2151,1.6869,0.0442,0.159,1.5739,0.0112,0.1377,3.0623,0.029
41,0.1289,0.1175,0.0349,0.4627,0.0334,0.0099,0.3477,3.1404,0.0596,0.0272
41,0.1307,0.1177,0.7678,0.0604,0.0639,0.0201,0.3374,1.3252,1.8748,0.0272
41,1.0634,0.2148,1.6285,0.0474,0.152,1.4994,0.0117,0.1498,3.0502,0.0272
42,0.1289,0.1175,0.0485,0.3901,0.0335,0.0099,0.3477,3.0883,0.1117,0.0309
42,0.1312,0.1178,0.8657,0.0502,0.0718,0.0229,0.3344,1.2988,1.9012,0.0309
42,1.0691,0.2153,1.7403,0.0413,0.1655,1.6424,0.0107,0.1279,3.0721,0.0309
43,0.1289,0.1175,0.0362,0.4539,0.0334,0.0099,0.3477,3.136,0.064,0.0276
43,0.1307,0.1177,0.7815,0.0589,0.065,0.0204,0.337,1.3209,1.8791,0.0276
43,1.0643,0.2149,1.6432,0.0466,0.1537,1.5181,0.0116,0.1466,3.0534,0.0276
44,0.1289,0.1175,0.0391,0.4365,0.0334,0.0099,0.3477,3.1259,0.0741,0.0285
44,0.1309,0.1177,0.807,0.0562,0.067,0.0212,0.3363,1.3136,1.8864,0.0285
44,1.0658,0.215,1.6714,0.0451,0.1571,1.5542,0.0113,0.1408,3.0592,0.0285
45,0.1289,0.1175,0.031,0.4917,0.0334,0.0099,0.3477,3.1526,0.0474,0.0258
45,0.1304,0.1177,0.7178,0.0659,0.0602,0.0188,0.3388,1.3424,1.8576,0.0258
45,1.0601,0.2146,1.5784,0.0501,0.146,1.4356,0.0122,0.1614,3.0386,0.0258
46,0.1289,0.1175,0.0503,0.3831,0.0335,0.0099,0.3477,3.0807,0.1193,0.0313
46,0.1312,0.1178,0.8735,0.0494,0.0724,0.0232,0.3341,1.2971,1.9029,0.0313
46,1.0695,0.2153,1.7499,0.0408,0.1667,1.6546,0.0106,0.1262,3.0738,0.0313
47,0.1289,0.1175,0.0429,0.4162,0.0334,0.0099,0.3477,3.1117,0.0883,0.0295
47,0.131,0.1177,0.8343,0.0534,0.0692,0.022,0.3354,1.3064,1.8936,0.0295
47,1.0674,0.2151,1.7028,0.0434,0.1609,1.5944,0.011,0.1347,3.0653,0.0295
48,0.1289,0.1175,0.0631,0.3401,0.0335,0.0099,0.3477,3.0187,0.1813,0.0335
48,0.1315,0.1178,0.9142,0.0452,0.0759,0.0245,0.3327,1.2885,1.9115,0.0335
48,1.0715,0.2154,1.8008,0.038,0.1729,1.72,0.0103,0.1179,3.0821,0.0335
49,0.1289,0.1175,0.0429,0.416,0.0334,0.0099,0.3477,3.1116,0.0884,0.0295
49,0.131,0.1177,0.8345,0.0534,0.0692,0.022,0.3354,1.3063,1.8937,0.0295
49,1.0674,0.2151,1.703,0.0434,0.161,1.5946,0.011,0.1346,3.0654,0.0295
50,0.1289,0.1175,0.0347,0.4639,0.0334,0.0099,0.3477,3.141,0.059,0.0271
50,0.1306,0.1177,0.7659,0.0606,0.0638,0.02,0.3375,1.3258,1.8742,0.0271
50,1.0633,0.2148,1.6265,0.0475,0.1517,1.4969,0.0117,0.1502,3.0498,0.0271
51,0.1289,0.1175,0.0371,0.4488,0.0334,0.0099,0.3477,3.1332,0.0668,0.0279
51,0.1308,0.1177,0.7892,0.0581,0.0656,0.0207,0.3368,1.3186,1.8814,0.0279
51,1.0647,0.2149,1.6516,0.0461,0.1548,1.5289,0.0115,0.1448,3.0552,0.0279
52,0.1289,0.1175,0.0456,0.4028,0.0334,0.0099,0.3477,3.1005,0.0995,0.0302
52,0.1311,0.1177,0.8509,0.0517,0.0705,0.0225,0.3349,1.3023,1.8977,0.0302
52,1.0683,0.2152,1.7225,0.0423,0.1633,1.6195,0.0109,0.131,3.069,0.0302
53,0.1289,0.1175,0.0629,0.3406,0.0335,0.0099,0.3477,3.0195,0.1805,0.0335
53,0.1315,0.1178,0.9138,0.0453,0.0759,0.0245,0.3328,1.2886,1.9114,0.0335
53,1.0715,0.2154,1.8004,0.038,0.1728,1.7194,0.0103,0.118,3.082,0.0335
54,0.1289,0.1175,0.0401,0.4307,0.0334,0.0099,0.3477,3.1221,0.0779,0.0288
54,0.1309,0.1177,0.8151,0.0554,0.0676,0.0214,0.336,1.3114,1.8886,0.0288
54,1.0663,0.2151,1.6806,0.0446,0.1582,1.566,0.0112,0.1389,3.0611,0.0288
55,0.1289,0.1175,0.0589,0.3525,0.0335,0.0099,0.3477,3.0399,0.1601,0.0329
55,0.1314,0.1178,0.9037,0.0463,0.075,0.0241,0.3331,1.2906,1.9094,0.0329
55,1.071,0.2154,1.7875,0.0387,0.1712,1.7029,0.0104,0.12,3.08,0.0329
56,0.1289,0.1175,0.0468,0.3976,0.0335,0.0099,0.3477,3.0957,0.1043,0.0305
56,0.1311,0.1177,0.8572,0.051,0.0711,0.0227,0.3347,1.3008,1.8992,0.0305
56,1.0686,0.2152,1.73,0.0419,0.1642,1.6291,0.0108,0.1297,3.0703,0.0305
57,0.1289,0.1175,0.0272,0.5264,0.0334,0.0099,0.3477,3.1633,0.0367,0.0243
57,0.1301,0.1176,0.643,0.0748,0.0551,0.017,0.3406,1.3751,1.8249,0.0243
57,1.0551,0.2142,1.5155,0.0535,0.1386,1.3557,0.013,0.1779,3.0221,0.0243
58,0.1289,0.1175,0.0461,0.401,0.0334,0.0099,0.3477,3.0988,0.1012,0.0303
58,0.1311,0.1177,0.8532,0.0514,0.0707,0.0225,0.3348,1.3017,1.8983,0.0303
58,1.0684,0.2152,1.7252,0.0421,0.1636,1.623,0.0108,0.1305,3.0695,0.0303
59,0.1289,0.1175,0.0429,0.4158,0.0334,0.0099,0.3477,3.1114,0.0886,0.0295
59,0.131,0.1177,0.8348,0.0533,0.0692,0.022,0.3354,1.3063,1.8937,0.0295
59,1.0674,0.2151,1.7034,0.0433,0.161,1.595,0.011,0.1346,3.0654,0.0295
60,0.1289,0.1175,0.0485,0.3902,0.0335,0.0099,0.3477,3.0883,0.1117,0.0309
60,0.1312,0.1178,0.8657,0.0502,0.0718,0.0229,0.3344,1.2988,1.9012,0.0309
60,1.0691,0.2153,1.7403,0.0413,0.1655,1.6423,0.0107,0.1279,3.0721,0.0309
61,0.1289,0.1175,0.0689,0.3246,0.0336,0.0099,0.3477,2.9876,0.2124,0.0342
61,0.1316,0.1178,0.9257,0.0441,0.0769,0.0249,0.3323,1.2862,1.9138,0.0342
61,1.072,0.2155,1.8156,0.0371,0.1747,1.7389,0.0102,0.1156,3.0844,0.0342
62,0.1289,0.1175,0.0495,0.3862,0.0335,0.0099,0.3477,3.0841,0.1159,0.0311
62,0.1312,0.1178,0.8701,0.0497,0.0721,0.0231,0.3343,1.2978,1.9022,0.0311
62,1.0693,0.2153,1.7457,0.041,0.1661,1.6492,0.0107,0.1269,3.0731,0.0311
63,0.1289,0.1175,0.0489,0.3885,0.0335,0.0099,0.3477,3.0866,0.1134,0.031
63,0.1312,0.1178,0.8675,0.05,0.0719,0.023,0.3343,1.2984,1.9016,0.031
63,1.0692,0.2153,1.7425,0.0412,0.1658,1.6452,0.0107,0.1275,3.0725,0.031
64,0.1289,0.1175,0.0349,0.4631,0.0334,0.0099,0.3477,3.1406,0.0594,0.0272
64,0.1306,0.1177,0.7671,0.0605,0.0639,0.0201,0.3374,1.3254,1.8746,0.0272
