1,0.134,0.1181,0.0451,0.4065,0.0334,0.0116,0.3198,3.1025,0.0975,0.038
1,0.1368,0.1185,0.8532,0.052,0.0707,0.0267,0.3068,1.3008,1.8992,0.038
1,1.0731,0.2156,1.7196,0.0426,0.163,1.6241,0.01,0.1306,3.0694,0.038
2,0.1274,0.1173,0.0446,0.4073,0.0334,0.0094,0.3578,3.1048,0.0952,0.034
2,0.1293,0.1175,0.8435,0.0523,0.0699,0.021,0.3452,1.3044,1.8956,0.034
2,1.066,0.215,1.715,0.0426,0.1624,1.6067,0.0113,0.1328,3.0672,0.034
3,0.1221,0.1166,0.0442,0.4079,0.0334,0.0076,0.3994,3.1065,0.0935,0.0305
3,0.1235,0.1167,0.8359,0.0525,0.0693,0.0167,0.3867,1.307,1.893,0.0305
3,1.057,0.2144,1.7091,0.0427,0.1617,1.5847,0.0127,0.1357,3.0643,0.0305
4,0.1344,0.1182,0.0451,0.4065,0.0334,0.0118,0.3181,3.1024,0.0976,0.0382
4,0.1373,0.1185,0.8537,0.052,0.0708,0.027,0.305,1.3006,1.8994,0.0382
5,0.1314,0.1178,0.0449,0.4068,0.0334,0.0107,0.3334,3.1035,0.0965,0.0365
5,0.1338,0.1181,0.8493,0.0521,0.0704,0.0244,0.3206,1.3022,1.8978,0.0365
5,1.0707,0.2154,1.718,0.0426,0.1628,1.6182,0.0104,0.1313,3.0687,0.0365
6,0.1303,0.1176,0.0448,0.4069,0.0334,0.0104,0.3397,3.1038,0.0962,0.0358
6,0.1326,0.1179,0.8477,0.0521,0.0703,0.0234,0.3269,1.3028,1.8972,0.0358
6,1.0696,0.2153,1.7173,0.0426,0.1627,1.6153,0.0106,0.1317,3.0683,0.0358
7,0.1351,0.1183,0.0452,0.4064,0.0334,0.012,0.3147,3.1022,0.0978,0.0386
7,0.1381,0.1187,0.8548,0.0519,0.0709,0.0276,0.3015,1.3002,1.8998,0.0386
7,1.074,0.2156,1.7202,0.0426,0.163,1.6263,0.0098,0.1303,3.0697,0.0386
8,0.1268,0.1172,0.0446,0.4074,0.0334,0.0092,0.3616,3.105,0.095,0.0337
8,0.1287,0.1174,0.8427,0.0523,0.0699,0.0205,0.349,1.3046,1.8954,0.0337
8,1.0653,0.215,1.7145,0.0426,0.1623,1.6048,0.0114,0.133,3.067,0.0337
9,0.126,0.1171,0.0445,0.4074,0.0334,0.0089,0.3672,3.1053,0.0947,0.0332
9,0.1278,0.1173,0.8415,0.0523,0.0698,0.0199,0.3546,1.305,1.895,0.0332
9,1.0641,0.2149,1.7137,0.0426,0.1623,1.602,0.0116,0.1334,3.0666,0.0332
10,0.1206,0.1164,0.0441,0.408,0.0334,0.0071,0.4133,3.107,0.093,0.0295
10,0.122,0.1165,0.8339,0.0525,0.0691,0.0155,0.4005,1.3076,1.8924,0.0295
10,1.0537,0.2141,1.7069,0.0427,0.1614,1.5767,0.0132,0.1367,3.0633,0.0295
11,0.1269,0.1172,0.0446,0.4073,0.0334,0.0092,0.3609,3.105,0.095,0.0337
11,0.1288,0.1174,0.8428,0.0523,0.0699,0.0206,0.3483,1.3046,1.8954,0.0337
11,1.0654,0.215,1.7146,0.0426,0.1624,1.6052,0.0114,0.133,3.067,0.0337
12,0.128,0.1173,0.0447,0.4072,0.0334,0.0096,0.3536,3.1046,0.0954,0.0344
12,0.13,0.1176,0.8444,0.0522,0.07,0.0215,0.3409,1.304,1.896,0.0344
