1,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.762,0.0957,0.562
1,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1598,1.8965,0.562
1,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1176,3.0678,0.562
2,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.8721,0.0958,0.5404
2,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.206,1.8965,0.5404
2,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1223,3.0678,0.5404
3,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.585,0.0958,0.433
3,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.5054,1.8965,0.433
3,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1526,3.0678,0.433
4,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1647,0.0957,0.4905
4,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3289,1.8965,0.4905
4,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1347,3.0678,0.4905
5,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.0614,0.0958,0.507
5,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.2856,1.8965,0.507
5,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1303,3.0678,0.507
6,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.3029,0.0957,0.4699
6,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.387,1.8965,0.4699
7,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.6043,0.0957,0.596
7,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.0936,1.8965,0.596
7,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1109,3.0678,0.596
8,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.7588,0.0957,0.5626
8,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1585,1.8965,0.5626
