27,1.0709,0.2154,1.7189,0.0426,0.1711,1.7014,0.0104,0.1221,3.0779,0.0857
28,0.1289,0.1175,0.0447,0.4071,0.035,0.0104,0.3476,3.1042,0.0958,0.086
28,0.1311,0.1177,0.8458,0.0522,0.0734,0.0234,0.3347,1.3033,1.8967,0.086
28,1.0708,0.2154,1.7187,0.0426,0.1705,1.6951,0.0104,0.1228,3.0772,0.086
29,0.1289,0.1175,0.0447,0.4071,0.0336,0.01,0.3477,3.1043,0.0957,0.0896
29,0.1311,0.1177,0.8457,0.0522,0.0705,0.0224,0.335,1.3035,1.8965,0.0896
29,1.0683,0.2152,1.7166,0.0426,0.1634,1.6205,0.0108,0.1311,3.0689,0.0896
30,0.1289,0.1175,0.0447,0.4072,0.0308,0.0091,0.3478,3.1044,0.0956,0.0978
30,0.131,0.1177,0.8456,0.0522,0.0645,0.0204,0.3357,1.304,1.896,0.0978
30,1.0618,0.2147,1.7112,0.0427,0.149,1.4672,0.012,0.1518,3.0482,0.0978
31,0.1289,0.1175,0.0447,0.4072,0.0297,0.0088,0.3479,3.1045,0.0955,0.1015
31,0.1309,0.1177,0.8455,0.0522,0.0622,0.0197,0.3359,1.3041,1.8959,0.1015
31,1.0585,0.2145,1.7086,0.0427,0.1433,1.4069,0.0125,0.1616,3.0384,0.1015
32,0.1289,0.1175,0.0447,0.4071,0.0327,0.0097,0.3477,3.1043,0.0957,0.0921
32,0.131,0.1177,0.8457,0.0522,0.0685,0.0218,0.3352,1.3037,1.8963,0.0921
32,1.0664,0.2151,1.715,0.0427,0.1586,1.5699,0.0112,0.1373,3.0627,0.0921
33,0.1289,0.1175,0.0447,0.4071,0.0353,0.0104,0.3476,3.1042,0.0958,0.0854
33,0.1312,0.1177,0.8458,0.0522,0.0739,0.0236,0.3346,1.3032,1.8968,0.0854
33,1.0711,0.2154,1.719,0.0426,0.1717,1.7077,0.0103,0.1215,3.0785,0.0854
34,0.1289,0.1175,0.0447,0.4071,0.0341,0.0101,0.3477,3.1043,0.0957,0.0883
34,0.1311,0.1177,0.8458,0.0522,0.0715,0.0228,0.3349,1.3034,1.8966,0.0883
34,1.0692,0.2153,1.7173,0.0426,0.1658,1.6457,0.0107,0.1282,3.0718,0.0883
35,0.1289,0.1175,0.0447,0.4071,0.0347,0.0103,0.3476,3.1042,0.0958,0.0866
35,0.1311,0.1177,0.8458,0.0522,0.0728,0.0232,0.3347,1.3033,1.8967,0.0866
35,1.0703,0.2154,1.7183,0.0426,0.1691,1.6806,0.0105,0.1243,3.0757,0.0866
36,0.129,0.1175,0.0448,0.407,0.0375,0.0111,0.3475,3.1041,0.0959,0.0803
36,0.1313,0.1178,0.846,0.0522,0.0786,0.0252,0.334,1.3028,1.8972,0.0803
36,1.0742,0.2156,1.7219,0.0425,0.183,1.826,0.0098,0.1103,3.0897,0.0803
37,0.1289,0.1175,0.0447,0.4071,0.0341,0.0101,0.3477,3.1043,0.0957,0.0882
37,0.1311,0.1177,0.8458,0.0522,0.0715,0.0228,0.3349,1.3034,1.8966,0.0882
37,1.0693,0.2153,1.7174,0.0426,0.166,1.6473,0.0107,0.128,3.072,0.0882
38,0.1289,0.1175,0.0447,0.4071,0.0332,0.0098,0.3477,3.1043,0.0957,0.0907
38,0.1311,0.1177,0.8457,0.0522,0.0695,0.0221,0.3351,1.3036,1.8964,0.0907
38,1.0675,0.2151,1.7158,0.0426,0.1612,1.5973,0.011,0.1339,3.0661,0.0907
39,0.1289,0.1175,0.0447,0.407,0.0361,0.0107,0.3476,3.1042,0.0958,0.0833
39,0.1312,0.1178,0.8459,0.0522,0.0758,0.0242,0.3343,1.3031,1.8969,0.0833
39,1.0724,0.2155,1.7202,0.0426,0.1762,1.7548,0.0101,0.1168,3.0832,0.0833
40,0.1289,0.1175,0.0447,0.4071,0.0348,0.0103,0.3476,3.1042,0.0958,0.0866
40,0.1311,0.1177,0.8458,0.0522,0.0729,0.0232,0.3347,1.3033,1.8967,0.0866
40,1.0703,0.2154,1.7183,0.0426,0.1692,1.6817,0.0105,0.1242,3.0758,0.0866
41,0.1289,0.1175,0.0447,0.4071,0.0319,0.0094,0.3478,3.1044,0.0956,0.0945
41,0.131,0.1177,0.8456,0.0522,0.0668,0.0212,0.3354,1.3038,1.8962,0.0945
41,1.0646,0.2149,1.7135,0.0427,0.1545,1.5265,0.0115,0.1432,3.0568,0.0945
42,0.1289,0.1175,0.0447,0.4071,0.0345,0.0102,0.3476,3.1042,0.0958,0.0871
42,0.1311,0.1177,0.8458,0.0522,0.0724,0.0231,0.3348,1.3034,1.8966,0.0871
42,1.07,0.2153,1.718,0.0426,0.1681,1.67,0.0106,0.1255,3.0745,0.0871
43,0.1289,0.1175,0.0447,0.4072,0.0295,0.0087,0.3479,3.1045,0.0955,0.102
43,0.1309,0.1177,0.8455,0.0522,0.0619,0.0196,0.336,1.3041,1.8959,0.102
44,0.1289,0.1175,0.0447,0.4071,0.0351,0.0104,0.3476,3.1042,0.0958,0.0857
44,0.1311,0.1177,0.8458,0.0522,0.0736,0.0235,0.3346,1.3033,1.8967,0.0857
44,1.0709,0.2154,1.7188,0.0426,0.171,1.7,0.0104,0.1223,3.0777,0.0857
45,0.1289,0.1175,0.0447,0.4071,0.035,0.0104,0.3476,3.1042,0.0958,0.0859
45,0.1311,0.1177,0.8458,0.0522,0.0735,0.0234,0.3346,1.3033,1.8967,0.0859
45,1.0708,0.2154,1.7187,0.0426,0.1706,1.696,0.0104,0.1227,3.0773,0.0859
46,0.1289,0.1175,0.0447,0.4071,0.0342,0.0101,0.3477,3.1043,0.0957,0.0879
46,0.1311,0.1177,0.8458,0.0522,0.0718,0.0229,0.3349,1.3034,1.8966,0.0879
46,1.0695,0.2153,1.7175,0.0426,0.1666,1.654,0.0106,0.1272,3.0728,0.0879
47,0.1289,0.1175,0.0447,0.4072,0.0303,0.009,0.3479,3.1044,0.0956,0.0993
47,0.1309,0.1177,0.8456,0.0522,0.0636,0.0201,0.3358,1.304,1.896,0.0993
48,0.129,0.1175,0.0448,0.4069,0.0415,0.0123,0.3472,3.1038,0.0962,0.0725
48,0.1315,0.1178,0.8463,0.0522,0.0871,0.0281,0.3328,1.302,1.898,0.0725
48,1.0781,0.2159,1.7261,0.0424,0.2033,2.0367,0.009,0.0947,3.1053,0.0725
49,0.1289,0.1175,0.0447,0.4071,0.0318,0.0094,0.3478,3.1044,0.0956,0.0945
49,0.131,0.1177,0.8456,0.0522,0.0668,0.0212,0.3354,1.3038,1.8962,0.0945
49,1.0646,0.2149,1.7134,0.0427,0.1545,1.526,0.0115,0.1432,3.0568,0.0945
50,0.129,0.1175,0.0448,0.407,0.0378,0.0112,0.3475,3.104,0.096,0.0796
50,0.1313,0.1178,0.846,0.0522,0.0793,0.0254,0.3339,1.3028,1.8972,0.0796
50,1.0745,0.2157,1.7223,0.0425,0.1846,1.8425,0.0097,0.1089,3.0911,0.0796
51,0.129,0.1175,0.0448,0.4069,0.0402,0.0119,0.3473,3.1039,0.0961,0.0749
51,0.1314,0.1178,0.8462,0.0522,0.0843,0.0271,0.3332,1.3023,1.8977,0.0749
51,1.0769,0.2159,1.7248,0.0425,0.1966,1.9668,0.0092,0.0994,3.1006,0.0749
52,0.1289,0.1175,0.0447,0.4072,0.031,0.0092,0.3478,3.1044,0.0956,0.097
52,0.131,0.1177,0.8456,0.0522,0.065,0.0206,0.3356,1.3039,1.8961,0.097
52,1.0625,0.2148,1.7118,0.0427,0.1503,1.4816,0.0118,0.1496,3.0504,0.097
53,0.1289,0.1175,0.0447,0.4071,0.0321,0.0095,0.3478,3.1044,0.0956,0.0938
53,0.131,0.1177,0.8456,0.0522,0.0673,0.0214,0.3354,1.3038,1.8962,0.0938
53,1.0652,0.215,1.7139,0.0427,0.1557,1.5393,0.0114,0.1414,3.0586,0.0938
54,0.1289,0.1175,0.0447,0.4071,0.0332,0.0098,0.3477,3.1043,0.0957,0.0906
54,0.1311,0.1177,0.8457,0.0522,0.0697,0.0222,0.3351,1.3036,1.8964,0.0906
54,1.0676,0.2152,1.7159,0.0426,0.1615,1.6006,0.011,0.1335,3.0665,0.0906
55,0.1289,0.1175,0.0447,0.4071,0.0337,0.01,0.3477,3.1043,0.0957,0.0893
55,0.1311,0.1177,0.8457,0.0522,0.0706,0.0225,0.335,1.3035,1.8965,0.0893
55,1.0685,0.2152,1.7167,0.0426,0.1638,1.625,0.0108,0.1306,3.0694,0.0893
56,0.1289,0.1175,0.0447,0.407,0.0361,0.0107,0.3476,3.1042,0.0958,0.0833
56,0.1312,0.1178,0.8459,0.0522,0.0757,0.0242,0.3344,1.3031,1.8969,0.0833
56,1.0724,0.2155,1.7202,0.0426,0.1761,1.7536,0.0101,0.1169,3.0831,0.0833
57,0.1289,0.1175,0.0447,0.4071,0.0325,0.0096,0.3478,3.1043,0.0957,0.0926
57,0.131,0.1177,0.8457,0.0522,0.0682,0.0217,0.3353,1.3037,1.8963,0.0926
57,1.0661,0.215,1.7147,0.0427,0.1579,1.5619,0.0112,0.1384,3.0616,0.0926
58,0.1289,0.1175,0.0447,0.4072,0.0287,0.0085,0.3479,3.1045,0.0955,0.105
58,0.1309,0.1177,0.8455,0.0522,0.0601,0.019,0.3361,1.3043,1.8957,0.105
58,1.0549,0.2142,1.706,0.0428,0.1383,1.3526,0.013,0.1714,3.0286,0.105
59,0.1289,0.1175,0.0447,0.4071,0.0342,0.0101,0.3477,3.1043,0.0957,0.0881
59,0.1311,0.1177,0.8458,0.0522,0.0716,0.0228,0.3349,1.3034,1.8966,0.0881
59,1.0694,0.2153,1.7174,0.0426,0.1663,1.6505,0.0107,0.1276,3.0724,0.0881
60,0.1289,0.1175,0.0447,0.4071,0.0346,0.0102,0.3476,3.1042,0.0958,0.0871
60,0.1311,0.1177,0.8458,0.0522,0.0724,0.0231,0.3348,1.3034,1.8966,0.0871
60,1.07,0.2153,1.718,0.0426,0.1682,1.6706,0.0106,0.1254,3.0746,0.0871
61,0.1289,0.1175,0.0448,0.407,0.0369,0.0109,0.3475,3.1041,0.0959,0.0816
61,0.1312,0.1178,0.8459,0.0522,0.0774,0.0248,0.3341,1.3029,1.8971,0.0816
61,1.0734,0.2156,1.7212,0.0425,0.18,1.7946,0.0099,0.1131,3.0869,0.0816
62,0.1289,0.1175,0.0447,0.4071,0.032,0.0095,0.3478,3.1044,0.0956,0.094
62,0.131,0.1177,0.8457,0.0522,0.0671,0.0213,0.3354,1.3038,1.8962,0.094
62,1.065,0.215,1.7137,0.0427,0.1553,1.5345,0.0114,0.1421,3.0579,0.094
63,0.1289,0.1175,0.0447,0.4072,0.0302,0.0089,0.3479,3.1044,0.0956,0.0995
63,0.1309,0.1177,0.8456,0.0522,0.0634,0.0201,0.3358,1.304,1.896,0.0995
63,1.0603,0.2146,1.71,0.0427,0.1463,1.439,0.0122,0.1563,3.0437,0.0995
64,0.1289,0.1175,0.0447,0.4071,0.0342,0.0101,0.3477,3.1043,0.0957,0.0881
64,0.1311,0.1177,0.8458,0.0522,0.0716,0.0228,0.3349,1.3034,1.8966,0.0881
64,1.0694,0.2153,1.7174,0.0426,0.1663,1.6505,0.0107,0.1276,3.0724,0.0881
65,0.1289,0.1175,0.0447,0.4071,0.0329,0.0097,0.3477,3.1043,0.0957,0.0915
65,0.131,0.1177,0.8457,0.0522,0.0689,0.0219,0.3352,1.3036,1.8964,0.0915
65,1.0669,0.2151,1.7153,0.0426,0.1597,1.5816,0.0111,0.1359,3.0641,0.0915
66,0.1289,0.1175,0.0447,0.4071,0.0317,0.0094,0.3478,3.1044,0.0956,0.0948
66,0.131,0.1177,0.8456,0.0522,0.0665,0.0211,0.3355,1.3038,1.8962,0.0948
66,1.0644,0.2149,1.7132,0.0427,0.154,1.5205,0.0115,0.144,3.056,0.0948
67,0.1289,0.1175,0.0447,0.4071,0.0359,0.0107,0.3476,3.1042,0.0958,0.0837
67,0.1312,0.1178,0.8459,0.0522,0.0754,0.0241,0.3344,1.3031,1.8969,0.0837
67,1.0721,0.2155,1.72,0.0426,0.1752,1.7444,0.0102,0.1178,3.0822,0.0837
68,0.1289,0.1175,0.0447,0.4071,0.0354,0.0105,0.3476,3.1042,0.0958,0.0851
68,0.1312,0.1178,0.8458,0.0522,0.0741,0.0237,0.3346,1.3032,1.8968,0.0851
68,1.0713,0.2154,1.7192,0.0426,0.1723,1.7135,0.0103,0.1209,3.0791,0.0851
69,0.1289,0.1175,0.0447,0.4071,0.0354,0.0105,0.3476,3.1042,0.0958,0.0849
69,0.1312,0.1178,0.8458,0.0522,0.0743,0.0237,0.3345,1.3032,1.8968,0.0849
69,1.0714,0.2154,1.7193,0.0426,0.1726,1.7172,0.0103,0.1205,3.0795,0.0849
70,0.1289,0.1175,0.0447,0.4072,0.029,0.0086,0.3479,3.1045,0.0955,0.1038
70,0.1309,0.1177,0.8455,0.0522,0.0608,0.0192,0.3361,1.3042,1.8958,0.1038
70,1.0562,0.2143,1.7069,0.0428,0.14,1.3711,0.0128,0.1679,3.0321,0.1038
71,0.1289,0.1175,0.0447,0.4071,0.0335,0.0099,0.3477,3.1043,0.0957,0.09
71,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.335,1.3035,1.8965,0.09
71,1.068,0.2152,1.7163,0.0426,0.1626,1.6123,0.0109,0.1321,3.0679,0.09
72,0.1289,0.1175,0.0447,0.4072,0.0298,0.0088,0.3479,3.1045,0.0955,0.101
72,0.1309,0.1177,0.8455,0.0522,0.0625,0.0198,0.3359,1.3041,1.8959,0.101
72,1.059,0.2145,1.709,0.0427,0.1441,1.4153,0.0124,0.1602,3.0398,0.101
73,0.129,0.1175,0.0448,0.407,0.0374,0.0111,0.3475,3.1041,0.0959,0.0804
73,0.1313,0.1178,0.846,0.0522,0.0785,0.0251,0.334,1.3028,1.8972,0.0804
73,1.0741,0.2156,1.7218,0.0425,0.1827,1.822,0.0098,0.1107,3.0893,0.0804
74,0.1289,0.1175,0.0447,0.4071,0.0338,0.01,0.3477,3.1043,0.0957,0.0891
74,0.1311,0.1177,0.8457,0.0522,0.0708,0.0225,0.335,1.3035,1.8965,0.0891
74,1.0686,0.2152,1.7168,0.0426,0.1642,1.6289,0.0108,0.1301,3.0699,0.0891
75,0.1289,0.1175,0.0447,0.4071,0.0345,0.0102,0.3477,3.1042,0.0958,0.0874
75,0.1311,0.1177,0.8458,0.0522,0.0722,0.023,0.3348,1.3034,1.8966,0.0874
75,1.0698,0.2153,1.7179,0.0426,0.1677,1.6656,0.0106,0.1259,3.0741,0.0874
76,0.1289,0.1175,0.0447,0.4071,0.0338,0.01,0.3477,3.1043,0.0957,0.0891
76,0.1311,0.1177,0.8457,0.0522,0.0708,0.0226,0.335,1.3035,1.8965,0.0891
76,1.0687,0.2152,1.7168,0.0426,0.1643,1.63,0.0108,0.13,3.07,0.0891
77,0.1289,0.1175,0.0447,0.4071,0.0335,0.0099,0.3477,3.1043,0.0957,0.0898
77,0.1311,0.1177,0.8457,0.0522,0.0703,0.0224,0.335,1.3035,1.8965,0.0898
77,1.0682,0.2152,1.7164,0.0426,0.163,1.616,0.0109,0.1316,3.0684,0.0898
78,0.1289,0.1175,0.0447,0.4071,0.0356,0.0106,0.3476,3.1042,0.0958,0.0844
78,0.1312,0.1178,0.8459,0.0522,0.0747,0.0239,0.3345,1.3032,1.8968,0.0844
78,1.0717,0.2155,1.7196,0.0426,0.1737,1.7287,0.0102,0.1193,3.0807,0.0844
79,0.1289,0.1175,0.0447,0.4072,0.0292,0.0086,0.3479,3.1045,0.0955,0.1031
79,0.1309,0.1177,0.8455,0.0522,0.0612,0.0194,0.336,1.3042,1.8958,0.1031
79,1.0569,0.2143,1.7074,0.0428,0.141,1.3813,0.0127,0.1661,3.0339,0.1031
80,0.1289,0.1175,0.0447,0.4071,0.0335,0.0099,0.3477,3.1043,0.0957,0.0897
80,0.1311,0.1177,0.8457,0.0522,0.0703,0.0224,0.335,1.3035,1.8965,0.0897
80,1.0682,0.2152,1.7164,0.0426,0.1631,1.6169,0.0109,0.1315,3.0685,0.0897
81,0.1289,0.1175,0.0447,0.4071,0.0333,0.0099,0.3477,3.1043,0.0957,0.0903
81,0.1311,0.1177,0.8457,0.0522,0.0699,0.0222,0.3351,1.3036,1.8964,0.0903
81,1.0678,0.2152,1.7161,0.0426,0.1619,1.6049,0.0109,0.133,3.067,0.0903
82,0.1289,0.1175,0.0447,0.4072,0.0306,0.009,0.3478,3.1044,0.0956,0.0984
82,0.131,0.1177,0.8456,0.0522,0.0641,0.0203,0.3357,1.304,1.896,0.0984
83,0.1289,0.1175,0.0447,0.4071,0.0324,0.0096,0.3478,3.1043,0.0957,0.0928
83,0.131,0.1177,0.8457,0.0522,0.068,0.0216,0.3353,1.3037,1.8963,0.0928
83,1.0659,0.215,1.7145,0.0427,0.1574,1.5573,0.0113,0.139,3.061,0.0928
84,0.1289,0.1175,0.0447,0.4071,0.032,0.0095,0.3478,3.1044,0.0956,0.0941
84,0.131,0.1177,0.8457,0.0522,0.067,0.0213,0.3354,1.3038,1.8962,0.0941
84,1.0649,0.2149,1.7137,0.0427,0.1551,1.5326,0.0114,0.1423,3.0577,0.0941
85,0.1289,0.1175,0.0447,0.4072,0.0313,0.0093,0.3478,3.1044,0.0956,0.0961
85,0.131,0.1177,0.8456,0.0522,0.0656,0.0208,0.3356,1.3039,1.8961,0.0961
85,1.0633,0.2148,1.7124,0.0427,0.1517,1.497,0.0117,0.1474,3.0526,0.0961
86,0.1289,0.1175,0.0447,0.4071,0.0351,0.0104,0.3476,3.1042,0.0958,0.0859
86,0.1311,0.1177,0.8458,0.0522,0.0735,0.0234,0.3346,1.3033,1.8967,0.0859
86,1.0708,0.2154,1.7187,0.0426,0.1707,1.6971,0.0104,0.1226,3.0774,0.0859
87,0.1289,0.1175,0.0447,0.407,0.0362,0.0107,0.3476,3.1041,0.0959,0.083
87,0.1312,0.1178,0.8459,0.0522,0.076,0.0243,0.3343,1.3031,1.8969,0.083
87,1.0726,0.2155,1.7204,0.0426,0.1767,1.7602,0.0101,0.1163,3.0837,0.083
88,0.1289,0.1175,0.0447,0.4072,0.031,0.0092,0.3478,3.1044,0.0956,0.0971
88,0.131,0.1177,0.8456,0.0522,0.065,0.0206,0.3356,1.3039,1.8961,0.0971
88,1.0625,0.2148,1.7117,0.0427,0.1502,1.4808,0.0118,0.1497,3.0503,0.0971
89,0.1289,0.1175,0.0447,0.4071,0.0329,0.0097,0.3477,3.1043,0.0957,0.0915
89,0.131,0.1177,0.8457,0.0522,0.069,0.0219,0.3352,1.3036,1.8964,0.0915
89,1.0669,0.2151,1.7154,0.0426,0.1598,1.5824,0.0111,0.1358,3.0642,0.0915
90,0.1289,0.1175,0.0447,0.4071,0.034,0.0101,0.3477,3.1043,0.0957,0.0884
90,0.1311,0.1177,0.8458,0.0522,0.0714,0.0227,0.3349,1.3034,1.8966,0.0884
90,1.0691,0.2153,1.7172,0.0426,0.1656,1.6435,0.0107,0.1284,3.0716,0.0884
91,0.1289,0.1175,0.0447,0.407,0.0361,0.0107,0.3476,3.1042,0.0958,0.0834
91,0.1312,0.1178,0.8459,0.0522,0.0757,0.0242,0.3344,1.3031,1.8969,0.0834
91,1.0724,0.2155,1.7202,0.0426,0.1759,1.752,0.0101,0.117,3.083,0.0834
92,0.1289,0.1175,0.0447,0.4071,0.0316,0.0094,0.3478,3.1044,0.0956,0.0952
92,0.131,0.1177,0.8456,0.0522,0.0663,0.021,0.3355,1.3038,1.8962,0.0952
92,1.0641,0.2149,1.713,0.0427,0.1533,1.5139,0.0116,0.1449,3.0551,0.0952
93,0.1289,0.1175,0.0447,0.4071,0.0324,0.0096,0.3478,3.1043,0.0957,0.0929
93,0.131,0.1177,0.8457,0.0522,0.0679,0.0216,0.3353,1.3037,1.8963,0.0929
93,1.0659,0.215,1.7145,0.0427,0.1573,1.5563,0.0113,0.1391,3.0609,0.0929
