1,0.1239,0.1168,0.0444,0.4076,0.0334,0.0099,0.3477,3.1057,0.0943,0.6241
1,0.126,0.1171,0.8391,0.0524,0.0696,0.0221,0.3353,1.3052,1.8948,0.6241
1,1.0255,0.2119,1.6887,0.0427,0.1592,1.5763,0.0111,0.1374,3.0626,0.6241
2,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0957,0.5999
2,0.1311,0.1177,0.8458,0.0522,0.0701,0.0223,0.335,1.3035,1.8965,0.5999
2,1.0682,0.2152,1.7164,0.0426,0.1626,1.6117,0.0109,0.1321,3.0679,0.5999
3,0.1202,0.1163,0.0441,0.4079,0.0334,0.0099,0.3477,3.1067,0.0933,0.6436
3,0.1221,0.1166,0.8341,0.0525,0.0692,0.022,0.3354,1.3064,1.8936,0.6436
3,0.9933,0.2094,1.6672,0.0428,0.1566,1.5488,0.0113,0.1416,3.0584,0.6436
4,0.14,0.1189,0.0455,0.4061,0.0334,0.0099,0.3477,3.1011,0.0989,0.5526
4,0.1424,0.1192,0.8603,0.0518,0.0713,0.0228,0.3346,1.3001,1.8999,0.5526
4,1.1623,0.2221,1.7744,0.0425,0.1696,1.6861,0.0105,0.1221,3.0779,0.5526
5,0.1207,0.1164,0.0442,0.4079,0.0334,0.0099,0.3477,3.1066,0.0934,0.6411
5,0.1226,0.1166,0.8348,0.0525,0.0692,0.022,0.3354,1.3063,1.8937,0.6411
5,0.9974,0.2097,1.67,0.0428,0.157,1.5524,0.0113,0.1411,3.0589,0.6411
6,0.1267,0.1172,0.0446,0.4073,0.0334,0.0099,0.3477,3.1049,0.0951,0.6107
6,0.1288,0.1174,0.8427,0.0523,0.0699,0.0222,0.3351,1.3043,1.8957,0.6107
6,1.0487,0.2137,1.7039,0.0427,0.1611,1.5957,0.011,0.1345,3.0655,0.6107
7,0.1215,0.1165,0.0442,0.4078,0.0334,0.0099,0.3477,3.1064,0.0936,0.6366
7,0.1235,0.1167,0.8359,0.0525,0.0693,0.022,0.3354,1.306,1.894,0.6366
7,1.0047,0.2103,1.6748,0.0428,0.1575,1.5586,0.0113,0.1401,3.0599,0.6366
8,0.1572,0.1211,0.0467,0.4044,0.0335,0.0099,0.3477,3.096,0.104,0.4921
8,0.1601,0.1215,0.8826,0.0512,0.0732,0.0235,0.3338,1.2951,1.9049,0.4921
8,1.3088,0.2319,1.8569,0.0422,0.1798,1.7919,0.0099,0.1096,3.0904,0.4921
9,0.1197,0.1162,0.0441,0.408,0.0334,0.0099,0.3477,3.1069,0.0931,0.6464
9,0.1216,0.1165,0.8334,0.0525,0.0691,0.0219,0.3354,1.3066,1.8934,0.6464
9,0.989,0.209,1.6643,0.0428,0.1563,1.5451,0.0114,0.1422,3.0578,0.6464
10,0.1302,0.1176,0.0448,0.407,0.0334,0.0099,0.3477,3.1039,0.0961,0.5941
10,0.1324,0.1179,0.8474,0.0522,0.0702,0.0224,0.335,1.3031,1.8969,0.5941
10,1.0789,0.216,1.7232,0.0426,0.1634,1.6205,0.0108,0.1309,3.0691,0.5941
11,0.1173,0.1159,0.0439,0.4082,0.0334,0.0099,0.3477,3.1075,0.0925,0.6594
11,0.1192,0.1162,0.8303,0.0526,0.0689,0.0218,0.3355,1.3074,1.8926,0.6594
11,0.9687,0.2074,1.6504,0.0429,0.1546,1.5274,0.0115,0.1451,3.0549,0.6594
12,0.1085,0.1148,0.0433,0.409,0.0334,0.0099,0.3477,3.1099,0.0901,0.7132
12,0.1101,0.115,0.8184,0.053,0.0679,0.0215,0.3359,1.3105,1.8895,0.7132
12,0.8929,0.2011,1.5968,0.0431,0.1482,1.459,0.012,0.157,3.043,0.7132
13,0.1256,0.117,0.0445,0.4074,0.0334,0.0099,0.3477,3.1052,0.0948,0.6161
13,0.1276,0.1173,0.8413,0.0523,0.0697,0.0222,0.3352,1.3046,1.8954,0.6161
13,1.0393,0.213,1.6978,0.0427,0.1603,1.5879,0.0111,0.1356,3.0644,0.6161
14,0.1126,0.1153,0.0436,0.4086,0.0334,0.0099,0.3477,3.1088,0.0912,0.6866
14,0.1144,0.1156,0.8241,0.0528,0.0683,0.0217,0.3357,1.309,1.891,0.6866
14,0.9289,0.2041,1.6226,0.043,0.1513,1.4919,0.0118,0.1511,3.0489,0.6866
15,0.1155,0.1157,0.0438,0.4083,0.0334,0.0099,0.3477,3.108,0.092,0.6694
15,0.1174,0.1159,0.828,0.0527,0.0687,0.0218,0.3356,1.308,1.892,0.6694
15,0.9537,0.2062,1.64,0.0429,0.1534,1.5141,0.0116,0.1473,3.0527,0.6694
16,0.1241,0.1168,0.0444,0.4076,0.0334,0.0099,0.3477,3.1056,0.0944,0.6234
16,0.1261,0.1171,0.8393,0.0524,0.0696,0.0221,0.3353,1.3051,1.8949,0.6234
16,1.0267,0.212,1.6895,0.0427,0.1593,1.5773,0.0111,0.1372,3.0628,0.6234
17,0.1518,0.1204,0.0464,0.4049,0.0335,0.0099,0.3477,3.0976,0.1024,0.5095
17,0.1546,0.1208,0.8757,0.0514,0.0726,0.0232,0.3341,1.2966,1.9034,0.5095
17,1.2632,0.2289,1.8322,0.0423,0.1767,1.7602,0.0101,0.1132,3.0868,0.5095
18,0.1309,0.1177,0.0449,0.4069,0.0334,0.0099,0.3477,3.1037,0.0963,0.5908
18,0.1331,0.118,0.8484,0.0521,0.0703,0.0224,0.335,1.3029,1.8971,0.5908
18,1.0852,0.2165,1.7272,0.0426,0.1639,1.6256,0.0108,0.1302,3.0698,0.5908
19,0.1522,0.1205,0.0464,0.4049,0.0335,0.0099,0.3477,3.0975,0.1025,0.5082
19,0.155,0.1209,0.8762,0.0514,0.0727,0.0233,0.334,1.2965,1.9035,0.5082
19,1.2665,0.2291,1.834,0.0423,0.1769,1.7625,0.0101,0.1129,3.0871,0.5082
20,0.1447,0.1195,0.0458,0.4056,0.0334,0.0099,0.3477,3.0997,0.1003,0.5345
20,0.1473,0.1199,0.8664,0.0516,0.0718,0.0229,0.3344,1.2987,1.9013,0.5345
20,1.2026,0.2249,1.798,0.0424,0.1725,1.7163,0.0103,0.1183,3.0817,0.5345
21,0.108,0.1147,0.0433,0.409,0.0334,0.0099,0.3477,3.1101,0.0899,0.7164
21,0.1096,0.1149,0.8178,0.053,0.0678,0.0215,0.3359,1.3107,1.8893,0.7164
21,0.8887,0.2007,1.5937,0.0431,0.1478,1.4551,0.0121,0.1577,3.0423,0.7164
22,0.1358,0.1184,0.0452,0.4065,0.0334,0.0099,0.3477,3.1023,0.0977,0.5694
22,0.1382,0.1187,0.8549,0.0519,0.0709,0.0226,0.3348,1.3013,1.8987,0.5694
22,1.1272,0.2196,1.7532,0.0425,0.1671,1.6589,0.0106,0.1256,3.0744,0.5694
23,0.1153,0.1157,0.0438,0.4084,0.0334,0.0099,0.3477,3.1081,0.0919,0.6711
23,0.1171,0.1159,0.8276,0.0527,0.0686,0.0218,0.3356,1.3081,1.8919,0.6711
23,0.9512,0.206,1.6383,0.0429,0.1532,1.512,0.0116,0.1477,3.0523,0.6711
24,0.122,0.1166,0.0443,0.4077,0.0334,0.0099,0.3477,3.1062,0.0938,0.634
24,0.124,0.1168,0.8366,0.0525,0.0694,0.022,0.3353,1.3058,1.8942,0.634
24,1.009,0.2106,1.6778,0.0428,0.1579,1.5623,0.0112,0.1395,3.0605,0.634
25,0.1083,0.1147,0.0433,0.409,0.0334,0.0099,0.3477,3.11,0.09,0.7144
25,0.11,0.115,0.8182,0.053,0.0679,0.0215,0.3359,1.3106,1.8894,0.7144
25,0.8913,0.201,1.5956,0.0431,0.148,1.4575,0.012,0.1573,3.0427,0.7144
26,0.1165,0.1158,0.0439,0.4082,0.0334,0.0099,0.3477,3.1077,0.0923,0.6638
26,0.1184,0.1161,0.8293,0.0527,0.0688,0.0218,0.3356,1.3077,1.8923,0.6638
26,0.9621,0.2069,1.6459,0.0429,0.1541,1.5215,0.0115,0.1461,3.0539,0.6638
27,0.1266,0.1171,0.0446,0.4073,0.0334,0.0099,0.3477,3.1049,0.0951,0.6111
27,0.1287,0.1174,0.8426,0.0523,0.0699,0.0222,0.3352,1.3043,1.8957,0.6111
28,0.1359,0.1184,0.0452,0.4064,0.0334,0.0099,0.3477,3.1023,0.0977,0.569
28,0.1383,0.1187,0.855,0.0519,0.0709,0.0226,0.3348,1.3013,1.8987,0.569
28,1.128,0.2196,1.7537,0.0425,0.1671,1.6596,0.0106,0.1255,3.0745,0.569
29,0.1413,0.1191,0.0456,0.4059,0.0334,0.0099,0.3477,3.1007,0.0993,0.5474
29,0.1438,0.1194,0.862,0.0518,0.0715,0.0228,0.3345,1.2997,1.9003,0.5474
29,1.1736,0.2229,1.7811,0.0424,0.1705,1.6947,0.0104,0.121,3.079,0.5474
30,0.1129,0.1154,0.0436,0.4086,0.0334,0.0099,0.3477,3.1087,0.0913,0.6852
30,0.1147,0.1156,0.8244,0.0528,0.0684,0.0217,0.3357,1.3089,1.8911,0.6852
30,0.9309,0.2043,1.624,0.043,0.1514,1.4937,0.0117,0.1508,3.0492,0.6852
31,0.1315,0.1178,0.0449,0.4069,0.0334,0.0099,0.3477,3.1036,0.0964,0.5883
31,0.1337,0.1181,0.8491,0.0521,0.0704,0.0224,0.3349,1.3027,1.8973,0.5883
31,1.0899,0.2168,1.7302,0.0426,0.1643,1.6293,0.0108,0.1297,3.0703,0.5883
32,0.1217,0.1165,0.0442,0.4078,0.0334,0.0099,0.3477,3.1063,0.0937,0.6354
32,0.1237,0.1168,0.8362,0.0525,0.0693,0.022,0.3354,1.3059,1.8941,0.6354
32,1.0066,0.2104,1.6762,0.0428,0.1577,1.5603,0.0112,0.1398,3.0602,0.6354
33,0.1219,0.1165,0.0442,0.4078,0.0334,0.0099,0.3477,3.1063,0.0937,0.6345
33,0.1239,0.1168,0.8364,0.0525,0.0694,0.022,0.3353,1.3058,1.8942,0.6345
33,1.0082,0.2106,1.6772,0.0428,0.1578,1.5616,0.0112,0.1396,3.0604,0.6345
34,0.1511,0.1204,0.0463,0.405,0.0334,0.0099,0.3477,3.0978,0.1022,0.5118
34,0.1539,0.1207,0.8748,0.0514,0.0725,0.0232,0.3341,1.2968,1.9032,0.5118
34,1.2574,0.2285,1.8289,0.0423,0.1763,1.7561,0.0101,0.1136,3.0864,0.5118
35,0.1473,0.1199,0.046,0.4054,0.0334,0.0099,0.3477,3.099,0.101,0.525
35,0.15,0.1202,0.8698,0.0516,0.0721,0.0231,0.3343,1.2979,1.9021,0.525
35,1.2249,0.2264,1.8108,0.0424,0.1741,1.7327,0.0102,0.1163,3.0837,0.525
