56,1.0706,0.2154,1.718,0.0426,0.1628,1.6179,0.0104,0.1314,3.0686,0.0364,3
57,1.0708,0.2154,1.7181,0.0426,0.1628,1.6185,0.0104,0.1313,3.0687,0.0366,3
58,0.9782,0.2082,1.6558,0.0429,0.1553,1.3963,0.0223,0.1651,3.0349,0.0197,3
59,1.0278,0.2121,1.6897,0.0427,0.1593,1.514,0.0167,0.1456,3.0544,0.0242,3
60,1.0771,0.2159,1.7222,0.0426,0.1633,1.6338,0.0092,0.1294,3.0706,0.041,3
62,0.943,0.2053,1.6309,0.043,0.1523,1.3146,0.0259,0.1813,3.0187,0.0182,3
63,1.0806,0.2161,1.7244,0.0426,0.1636,1.6424,0.0084,0.1283,3.0717,0.0444,3
64,1.0771,0.2159,1.7222,0.0426,0.1633,1.6338,0.0092,0.1294,3.0706,0.041,3
65,1.0732,0.2156,1.7197,0.0426,0.163,1.6244,0.0099,0.1305,3.0695,0.0381,3
66,0.9926,0.2093,1.6658,0.0429,0.1565,1.4302,0.0208,0.1591,3.0409,0.0206,3
67,1.0829,0.2163,1.7259,0.0426,0.1637,1.6482,0.0079,0.1276,3.0724,0.0473,3
68,1.0833,0.2163,1.7262,0.0426,0.1638,1.6492,0.0078,0.1275,3.0725,0.0478,3
69,1.0725,0.2155,1.7192,0.0426,0.1629,1.6227,0.0101,0.1308,3.0692,0.0376,3
70,1.0793,0.216,1.7236,0.0426,0.1635,1.6392,0.0087,0.1287,3.0713,0.043,3
71,1.0832,0.2163,1.7261,0.0426,0.1638,1.649,0.0078,0.1275,3.0725,0.0477,3
72,0.9689,0.2074,1.6493,0.0429,0.1545,1.3745,0.0233,0.1692,3.0308,0.0192,3
73,1.0454,0.2135,1.7014,0.0427,0.1608,1.5565,0.0144,0.1395,3.0605,0.0274,3
74,1.0835,0.2163,1.7263,0.0426,0.1638,1.6497,0.0078,0.1275,3.0725,0.0481,3
76,0.9781,0.2082,1.6557,0.0429,0.1552,1.3961,0.0224,0.1652,3.0348,0.0197,3
77,1.0108,0.2108,1.6782,0.0428,0.1579,1.4732,0.0188,0.152,3.048,0.0222,3
78,1.0827,0.2163,1.7258,0.0426,0.1637,1.6477,0.008,0.1277,3.0723,0.047,3
