1,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5933,0.5915,3
2,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6304,0.5832,3
4,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.7164,0.5647,3
5,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5071,0.4374,3
6,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5465,0.4325,3
7,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0606,0.5012,3
8,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4022,0.4509,3
9,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.2614,0.4703,3
11,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.8121,0.4024,3
12,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8897,0.5308,3
13,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0215,0.5077,3
14,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6735,0.5737,3
15,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5747,0.4291,3
16,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0517,0.5027,3
17,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6422,0.5805,3
18,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.2094,0.478,3
19,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4319,0.447,3
20,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.1293,0.4902,3
21,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.7586,0.5561,3
22,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0547,0.5022,3
23,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6668,0.5752,3
24,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4945,0.439,3
25,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6402,0.581,3
26,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8289,0.5422,3
27,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.7382,0.5602,3
28,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0115,0.5094,3
29,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.7638,0.4076,3
30,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8184,0.5443,3
31,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8419,0.5398,3
32,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6822,0.5719,3
