1,0.1289,0.1175,0.0294,0.5057,0.0334,0.0099,0.3477,3.1573,0.0427,0.0252
1,0.1303,0.1176,0.6903,0.0691,0.0583,0.0181,0.3395,1.3533,1.8467,0.0252
1,1.0583,0.2144,1.5534,0.0515,0.143,1.4038,0.0125,0.1677,3.0323,0.0252
2,0.1289,0.1175,0.0637,0.3383,0.0336,0.0099,0.3477,3.0154,0.1846,0.0336
2,0.1315,0.1178,0.9156,0.0451,0.076,0.0245,0.3327,1.2882,1.9118,0.0336
2,1.0715,0.2154,1.8027,0.0379,0.1731,1.7223,0.0103,0.1176,3.0824,0.0336
3,0.1289,0.1175,0.0385,0.4398,0.0334,0.0099,0.3477,3.128,0.072,0.0283
3,0.1308,0.1177,0.8023,0.0567,0.0666,0.021,0.3364,1.3149,1.8851,0.0283
3,1.0655,0.215,1.6662,0.0454,0.1565,1.5475,0.0113,0.1418,3.0582,0.0283
4,0.1289,0.1175,0.053,0.3727,0.0335,0.0099,0.3477,3.0684,0.1316,0.0318
4,0.1313,0.1178,0.8845,0.0482,0.0734,0.0235,0.3338,1.2946,1.9054,0.0318
4,1.07,0.2153,1.7634,0.04,0.1683,1.6719,0.0105,0.1239,3.0761,0.0318
5,0.1289,0.1175,0.0332,0.4745,0.0334,0.0099,0.3477,3.1458,0.0542,0.0266
5,0.1306,0.1177,0.7484,0.0625,0.0625,0.0196,0.338,1.3315,1.8685,0.0266
5,1.0621,0.2147,1.6084,0.0485,0.1496,1.4738,0.0119,0.1543,3.0457,0.0266
6,0.1317,0.1178,0.9498,0.0416,0.0791,0.0257,0.3314,1.2818,1.9182,0.0359
6,1.0731,0.2156,1.847,0.0353,0.1785,1.7792,0.01,0.111,3.089,0.0359
7,0.1289,0.1175,0.0528,0.3733,0.0335,0.0099,0.3477,3.0691,0.1309,0.0318
7,0.1313,0.1178,0.8839,0.0483,0.0733,0.0235,0.3338,1.2948,1.9052,0.0318
7,1.07,0.2153,1.7626,0.0401,0.1682,1.6709,0.0105,0.124,3.076,0.0318
8,0.132,0.1179,0.9844,0.038,0.0822,0.0269,0.3301,1.2758,1.9242,0.0387
8,1.0744,0.2157,1.893,0.0327,0.1842,1.8383,0.0097,0.1047,3.0953,0.0387
9,0.1289,0.1175,0.0607,0.3471,0.0335,0.0099,0.3477,3.031,0.169,0.0331
9,0.1315,0.1178,0.9084,0.0458,0.0754,0.0243,0.3329,1.2896,1.9104,0.0331
9,1.0712,0.2154,1.7935,0.0384,0.172,1.7105,0.0103,0.119,3.081,0.0331
10,0.1289,0.1175,0.0746,0.3111,0.0336,0.01,0.3476,2.9551,0.2449,0.0348
