1,0.1289,0.1175,0.0447,0.4072,0.0301,0.0089,0.3479,3.1044,0.0956,0.1
1,0.1309,0.1177,0.8456,0.0522,0.0631,0.02,0.3358,1.3041,1.8959,0.1
2,0.129,0.1175,0.0448,0.4069,0.0401,0.0119,0.3473,3.1039,0.0961,0.075
2,0.1314,0.1178,0.8462,0.0522,0.0842,0.0271,0.3332,1.3023,1.8977,0.075
2,1.0769,0.2159,1.7248,0.0425,0.1963,1.9636,0.0092,0.0996,3.1004,0.075
3,0.1289,0.1175,0.0447,0.4071,0.0341,0.0101,0.3477,3.1043,0.0957,0.0883
3,0.1311,0.1177,0.8458,0.0522,0.0715,0.0228,0.3349,1.3034,1.8966,0.0883
3,1.0692,0.2153,1.7173,0.0426,0.1659,1.6464,0.0107,0.1281,3.0719,0.0883
4,0.1289,0.1175,0.0447,0.4071,0.0325,0.0096,0.3478,3.1043,0.0957,0.0927
4,0.131,0.1177,0.8457,0.0522,0.0681,0.0216,0.3353,1.3037,1.8963,0.0927
4,1.0661,0.215,1.7146,0.0427,0.1577,1.56,0.0112,0.1386,3.0614,0.0927
5,0.129,0.1175,0.0448,0.4068,0.0463,0.0138,0.3469,3.1035,0.0965,0.065
5,0.1318,0.1178,0.8467,0.0522,0.0972,0.0317,0.3311,1.3009,1.8991,0.065
5,1.0812,0.2162,1.7302,0.0423,0.2275,2.2863,0.0083,0.0811,3.1189,0.065
6,0.129,0.1175,0.0448,0.4069,0.0405,0.012,0.3473,3.1039,0.0961,0.0743
6,0.1314,0.1178,0.8462,0.0522,0.085,0.0274,0.3331,1.3022,1.8978,0.0743
6,1.0772,0.2159,1.7252,0.0424,0.1983,1.9847,0.0092,0.0981,3.1019,0.0743
7,0.1289,0.1175,0.0447,0.4072,0.0288,0.0085,0.3479,3.1045,0.0955,0.1044
7,0.1309,0.1177,0.8455,0.0522,0.0604,0.0191,0.3361,1.3042,1.8958,0.1044
7,1.0556,0.2142,1.7064,0.0428,0.1392,1.3617,0.0129,0.1697,3.0303,0.1044
8,0.1291,0.1175,0.0448,0.4066,0.05,0.0149,0.3467,3.1033,0.0967,0.0602
8,0.1321,0.1179,0.847,0.0522,0.1051,0.0345,0.3296,1.2999,1.9001,0.0602
8,1.0828,0.2163,1.7329,0.0422,0.2462,2.4785,0.0079,0.0732,3.1268,0.0602
9,0.1289,0.1175,0.0447,0.4071,0.034,0.0101,0.3477,3.1043,0.0957,0.0885
9,0.1311,0.1177,0.8457,0.0522,0.0713,0.0227,0.3349,1.3035,1.8965,0.0885
9,1.0691,0.2153,1.7172,0.0426,0.1655,1.6426,0.0107,0.1285,3.0715,0.0885
10,0.129,0.1175,0.0448,0.4069,0.0418,0.0124,0.3472,3.1038,0.0962,0.0719
10,0.1315,0.1178,0.8463,0.0522,0.0878,0.0283,0.3327,1.302,1.898,0.0719
10,1.0783,0.216,1.7264,0.0424,0.2049,2.0529,0.0089,0.0937,3.1063,0.0719
11,0.1291,0.1175,0.0449,0.4065,0.053,0.0158,0.3464,3.103,0.097,0.0568
11,0.1323,0.1179,0.8473,0.0522,0.1113,0.0368,0.3284,1.2991,1.9009,0.0568
11,1.0839,0.2164,1.7348,0.0421,0.2611,2.6306,0.0077,0.0681,3.1319,0.0568
12,0.1289,0.1175,0.0448,0.407,0.0373,0.0111,0.3475,3.1041,0.0959,0.0807
12,0.1313,0.1178,0.846,0.0522,0.0782,0.025,0.334,1.3029,1.8971,0.0807
12,1.0739,0.2156,1.7217,0.0425,0.182,1.8151,0.0098,0.1113,3.0887,0.0807
13,0.1291,0.1175,0.0449,0.4065,0.0538,0.016,0.3464,3.103,0.097,0.056
13,0.1324,0.1179,0.8474,0.0521,0.1129,0.0374,0.328,1.2988,1.9012,0.056
13,1.0841,0.2164,1.7353,0.0421,0.265,2.6708,0.0076,0.0669,3.1331,0.056
14,0.1289,0.1175,0.0447,0.4071,0.0352,0.0104,0.3476,3.1042,0.0958,0.0856
14,0.1312,0.1177,0.8458,0.0522,0.0737,0.0235,0.3346,1.3033,1.8967,0.0856
14,1.071,0.2154,1.7189,0.0426,0.1713,1.7034,0.0104,0.1219,3.0781,0.0856
15,0.129,0.1175,0.0448,0.407,0.0388,0.0115,0.3474,3.104,0.096,0.0775
15,0.1313,0.1178,0.8461,0.0522,0.0814,0.0261,0.3336,1.3026,1.8974,0.0775
15,1.0756,0.2158,1.7234,0.0425,0.1898,1.896,0.0095,0.1046,3.0954,0.0775
16,0.1289,0.1175,0.0447,0.4071,0.036,0.0107,0.3476,3.1042,0.0958,0.0836
16,0.1312,0.1178,0.8459,0.0522,0.0755,0.0241,0.3344,1.3031,1.8969,0.0836
16,1.0722,0.2155,1.72,0.0426,0.1755,1.7472,0.0101,0.1175,3.0825,0.0836
17,0.1291,0.1175,0.0448,0.4067,0.0488,0.0145,0.3467,3.1034,0.0966,0.0617
17,0.132,0.1179,0.8469,0.0522,0.1024,0.0335,0.3302,1.3003,1.8997,0.0617
17,1.0823,0.2163,1.732,0.0422,0.2398,2.4127,0.0081,0.0757,3.1243,0.0617
18,0.1289,0.1174,0.0447,0.4072,0.0264,0.0078,0.348,3.1046,0.0954,0.1139
18,0.1308,0.1177,0.8454,0.0522,0.0554,0.0175,0.3366,1.3046,1.8954,0.1139
18,1.0442,0.2134,1.6981,0.0428,0.1267,1.225,0.0146,0.1987,3.0013,0.1139
19,0.1289,0.1175,0.0447,0.4071,0.0345,0.0102,0.3477,3.1042,0.0958,0.0874
19,0.1311,0.1177,0.8458,0.0522,0.0722,0.023,0.3348,1.3034,1.8966,0.0874
19,1.0698,0.2153,1.7179,0.0426,0.1677,1.6654,0.0106,0.126,3.074,0.0874
20,0.129,0.1175,0.0448,0.407,0.0381,0.0113,0.3475,3.104,0.096,0.0791
20,0.1313,0.1178,0.846,0.0522,0.0798,0.0256,0.3338,1.3027,1.8973,0.0791
20,1.0748,0.2157,1.7226,0.0425,0.1859,1.8553,0.0096,0.1079,3.0921,0.0791
21,0.1289,0.1175,0.0447,0.4071,0.032,0.0095,0.3478,3.1044,0.0956,0.0941
21,0.131,0.1177,0.8456,0.0522,0.067,0.0213,0.3354,1.3038,1.8962,0.0941
21,1.0649,0.215,1.7137,0.0427,0.1552,1.5334,0.0114,0.1422,3.0578,0.0941
22,0.1291,0.1175,0.0448,0.4067,0.0471,0.014,0.3469,3.1035,0.0965,0.0639
22,0.1318,0.1178,0.8468,0.0522,0.0988,0.0322,0.3308,1.3007,1.8993,0.0639
22,1.0815,0.2162,1.7308,0.0423,0.2313,2.3251,0.0082,0.0794,3.1206,0.0639
23,0.1289,0.1175,0.0447,0.4071,0.0323,0.0096,0.3478,3.1043,0.0957,0.0931
23,0.131,0.1177,0.8457,0.0522,0.0677,0.0215,0.3353,1.3037,1.8963,0.0931
23,1.0657,0.215,1.7143,0.0427,0.1569,1.5512,0.0113,0.1398,3.0602,0.0931
