1,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0777,0.6164
1,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.5383,0.6164
1,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.4885,0.6164
2,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1224,0.391
2,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.4254,0.391
2,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.9235,0.391
3,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1231,0.389
3,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.4377,0.389
3,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.9433,0.389
4,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1156,0.4142
4,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.2896,0.4142
4,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.7038,0.4142
5,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0933,0.5134
5,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.847,0.5134
5,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9879,0.5134
6,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0966,0.4955
6,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.9138,0.4955
6,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0959,0.4955
7,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0909,0.5269
7,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.7998,0.5269
7,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9115,0.5269
8,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.08,0.5982
8,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.585,0.5982
8,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5641,0.5982
9,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.104,0.4603
9,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.0602,0.4603
9,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3327,0.4603
10,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0916,0.5226
10,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.8146,0.5226
10,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9353,0.5226
11,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1314,0.3642
11,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.6034,0.3642
11,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.2114,0.3642
12,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0883,0.5425
12,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.748,0.5425
12,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8277,0.5425
13,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0809,0.5918
13,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6022,0.5918
13,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5918,0.5918
14,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0988,0.4846
14,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.9567,0.4846
14,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.1653,0.4846
15,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0949,0.5047
15,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.8788,0.5047
15,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0392,0.5047
16,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0895,0.5352
16,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.7718,0.5352
16,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8662,0.5352
17,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.096,0.4987
17,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.9013,0.4987
17,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0757,0.4987
18,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1196,0.4003
18,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.3688,0.4003
18,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.8319,0.4003
19,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0794,0.6029
19,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.5728,0.6029
19,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5443,0.6029
20,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1035,0.4625
20,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.0503,0.4625
20,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3167,0.4625
21,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1389,0.3445
21,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.7522,0.3445
21,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.4521,0.3445
22,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0909,0.5268
22,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.8,0.5268
22,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9118,0.5268
23,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0745,0.6427
23,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.4755,0.6427
23,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.3868,0.6427
24,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1094,0.4376
24,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1667,0.4376
24,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5051,0.4376
25,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0893,0.5359
25,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.7696,0.5359
26,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1082,0.4425
26,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1427,0.4425
26,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4663,0.4425
27,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0805,0.5946
27,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.5949,0.5946
27,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.58,0.5946
28,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1088,0.4402
28,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1541,0.4402
28,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4846,0.4402
29,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1203,0.398
29,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.3823,0.398
29,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.8538,0.398
30,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0813,0.5888
30,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6105,0.5888
30,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6052,0.5888
31,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1062,0.4507
31,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1038,0.4507
31,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4032,0.4507
32,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1105,0.4333
32,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1882,0.4333
32,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5398,0.4333
33,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.15,0.3191
33,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.9713,0.3191
33,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.8066,0.3191
34,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0831,0.5761
34,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.646,0.5761
34,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6626,0.5761
35,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1422,0.3367
35,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.8162,0.3367
35,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,4.5557,0.3367
36,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1057,0.4529
36,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.0938,0.4529
36,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3871,0.4529
37,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0968,0.4944
37,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.918,0.4944
37,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.1027,0.4944
38,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0841,0.5694
38,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6654,0.5694
38,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6941,0.5694
39,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1083,0.442
39,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1456,0.442
39,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4708,0.442
40,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0831,0.5759
40,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6465,0.5759
40,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6635,0.5759
41,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0834,0.574
41,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.652,0.574
41,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6724,0.574
42,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0741,0.6461
42,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.4676,0.6461
43,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0748,0.6396
43,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.4825,0.6396
43,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.3982,0.6396
44,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1038,0.4614
44,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.0551,0.4614
44,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3244,0.4614
45,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0925,0.5173
45,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.8331,0.5173
45,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9654,0.5173
46,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0819,0.5845
46,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6224,0.5845
46,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6245,0.5845
47,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0907,0.528
47,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.796,0.528
47,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9053,0.528
48,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.081,0.5908
48,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.605,0.5908
48,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5964,0.5908
49,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.098,0.4884
49,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.9415,0.4884
49,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.1406,0.4884
50,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1109,0.4315
50,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1976,0.4315
50,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5549,0.4315
51,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0821,0.583
51,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6266,0.583
51,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6313,0.583
52,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0993,0.4823
52,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.966,0.4823
53,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.096,0.4987
53,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.9014,0.4987
53,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.0758,0.4987
54,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0903,0.5301
54,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.7889,0.5301
54,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8939,0.5301
55,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0769,0.6226
55,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.5229,0.6226
55,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.4636,0.6226
56,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0768,0.6237
56,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.5203,0.6237
56,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.4593,0.6237
57,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0891,0.5376
57,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.7638,0.5376
57,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8533,0.5376
58,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1164,0.4113
58,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.3054,0.4113
58,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.7294,0.4113
59,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0821,0.5834
59,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6254,0.5834
59,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6294,0.5834
60,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1069,0.4478
60,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1175,0.4478
60,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.4255,0.4478
61,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0917,0.5218
61,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.8172,0.5218
61,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.9396,0.5218
62,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1049,0.4564
62,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.0779,0.4564
62,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.3613,0.4564
63,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0887,0.5399
63,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.7564,0.5399
63,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.8412,0.5399
