1,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.0471,0.0958,0.5094
1,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.2795,1.8965,0.5094
1,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1297,3.0678,0.5094
2,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.2046,0.0958,0.4844
2,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3457,1.8965,0.4844
2,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1364,3.0678,0.4844
3,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.8142,0.0957,0.5516
3,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1817,1.8965,0.5516
3,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1198,3.0678,0.5516
4,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.7006,0.0958,0.4194
4,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.5539,1.8965,0.4194
4,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1575,3.0678,0.4194
5,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.7764,0.0958,0.559
5,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1659,1.8965,0.559
5,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1182,3.0678,0.559
6,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.9229,0.0958,0.531
6,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.2274,1.8965,0.531
6,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1244,3.0678,0.531
7,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.4414,0.0958,0.451
7,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.4451,1.8965,0.451
7,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1465,3.0678,0.451
8,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.732,0.0957,0.5681
8,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1472,1.8965,0.5681
8,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1163,3.0678,0.5681
9,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1378,0.0957,0.4947
9,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3176,1.8965,0.4947
9,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1336,3.0678,0.4947
10,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.2602,0.0957,0.4761
10,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.369,1.8965,0.4761
10,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1388,3.0678,0.4761
11,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1428,0.0957,0.4939
11,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3197,1.8965,0.4939
11,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1338,3.0678,0.4939
12,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.4295,0.0957,0.4526
12,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.4401,1.8965,0.4526
12,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.146,3.0678,0.4526
13,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.7464,0.0957,0.5652
13,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1533,1.8965,0.5652
13,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1169,3.0678,0.5652
14,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.7547,0.0957,0.5635
14,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1567,1.8965,0.5635
14,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1173,3.0678,0.5635
15,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.4282,0.0957,0.4528
15,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.4396,1.8965,0.4528
15,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.146,3.0678,0.4528
16,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.3011,0.0958,0.4702
16,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3862,1.8965,0.4702
16,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1405,3.0678,0.4702
17,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.7864,0.0957,0.4099
17,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.59,1.8965,0.4099
17,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1612,3.0678,0.4099
18,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.7914,0.0957,0.5561
18,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.1721,1.8965,0.5561
18,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1188,3.0678,0.5561
19,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.7677,0.0958,0.412
19,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.5821,1.8965,0.412
19,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1604,3.0678,0.412
20,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.9311,0.0957,0.5296
20,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.2308,1.8965,0.5296
20,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1248,3.0678,0.5296
21,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,2.9558,0.0958,0.5251
21,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.2412,1.8965,0.5251
21,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1258,3.0678,0.5251
22,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.0938,0.0957,0.5017
22,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.2991,1.8965,0.5017
