1,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0809,0.5915
1,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6031,0.5915
1,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.5933,0.5915
2,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0821,0.5832
2,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.626,0.5832
2,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.6304,0.5832
3,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0873,0.5486
3,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.7284,0.5486
4,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0848,0.5647
4,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.6792,0.5647
4,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,2.7164,0.5647
5,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1095,0.4374
5,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.168,0.4374
5,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5071,0.4374
6,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.1107,0.4325
6,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,2.1923,0.4325
6,1.068,0.2152,1.7163,0.0426,0.1626,1.6116,0.0109,0.1322,3.5465,0.4325
7,0.1289,0.1175,0.0447,0.4071,0.0334,0.0099,0.3477,3.1043,0.0955,0.5012
7,0.1311,0.1177,0.8457,0.0522,0.0701,0.0223,0.3351,1.3035,1.892,0.5012
