1,0.1289,0.1175,0.0575,0.3885,0.0335,0.0099,0.3477,3.0468,0.1532,1.4123
1,0.1324,0.1179,1.0423,0.0481,0.0876,0.0291,0.3278,1.267,1.933,1.4123
1,1.0779,0.2159,2.041,0.0418,0.2025,2.0282,0.009,0.0878,3.1122,1.4123
2,0.1289,0.1175,0.0357,0.4183,0.0334,0.0099,0.3477,3.1377,0.0623,1.9725
2,0.1301,0.1176,0.6444,0.0606,0.0552,0.017,0.3406,1.3744,1.8256,1.9725
2,1.0441,0.2134,1.4125,0.044,0.1267,1.2251,0.0146,0.2106,2.9894,1.9725
3,0.1289,0.1175,0.0412,0.4117,0.0334,0.0099,0.3477,3.1181,0.0819,1.7634
3,0.1307,0.1177,0.7757,0.0544,0.0645,0.0203,0.3372,1.3227,1.8773,1.7634
3,1.062,0.2147,1.6056,0.043,0.1492,1.4703,0.0119,0.155,3.045,1.7634
4,0.1289,0.1175,0.0555,0.3917,0.0335,0.0099,0.3477,3.0567,0.1433,1.4417
4,0.1322,0.1179,1.0162,0.0485,0.0852,0.0281,0.3288,1.2708,1.9292,1.4417
4,1.077,0.2159,1.997,0.0419,0.1971,1.9718,0.0092,0.0924,3.1076,1.4417
5,0.1289,0.1175,0.036,0.4179,0.0334,0.0099,0.3477,3.1367,0.0633,1.9589
5,0.1301,0.1176,0.6528,0.0601,0.0557,0.0172,0.3404,1.3702,1.8298,1.9589
5,1.0456,0.2135,1.4241,0.0439,0.128,1.2398,0.0144,0.2066,2.9934,1.9589
6,0.1289,0.1175,0.0414,0.4115,0.0334,0.0099,0.3477,3.1174,0.0826,1.7572
6,0.1307,0.1177,0.7797,0.0543,0.0649,0.0204,0.3371,1.3215,1.8785,1.7572
6,1.0624,0.2148,1.612,0.043,0.15,1.4783,0.0119,0.1535,3.0465,1.7572
7,0.1289,0.1175,0.0359,0.4181,0.0334,0.0099,0.3477,3.1372,0.0628,1.9653
7,0.1301,0.1176,0.6489,0.0603,0.0555,0.0171,0.3405,1.3721,1.8279,1.9653
7,1.0449,0.2134,1.4187,0.0439,0.1274,1.2329,0.0145,0.2085,2.9915,1.9653
8,0.1289,0.1175,0.0359,0.4181,0.0334,0.0099,0.3477,3.1371,0.0629,1.965
8,0.1301,0.1176,0.649,0.0603,0.0555,0.0171,0.3405,1.372,1.828,1.965
9,0.1289,0.1175,0.0364,0.4176,0.0334,0.0099,0.3477,3.1356,0.0644,1.945
9,0.1302,0.1176,0.6614,0.0596,0.0563,0.0174,0.3402,1.3661,1.8339,1.945
9,1.047,0.2136,1.436,0.0438,0.1294,1.2549,0.0142,0.2025,2.9975,1.945
10,0.1289,0.1175,0.0435,0.4087,0.0334,0.0099,0.3477,3.1091,0.0909,1.693
10,0.1309,0.1177,0.8228,0.0529,0.0682,0.0216,0.3358,1.3093,1.8907,1.693
11,0.1289,0.1175,0.044,0.4081,0.0334,0.0099,0.3477,3.1073,0.0927,1.6804
11,0.131,0.1177,0.8315,0.0526,0.0689,0.0219,0.3355,1.3071,1.8929,1.6804
11,1.0669,0.2151,1.6935,0.0427,0.1598,1.5824,0.0111,0.1364,3.0636,1.6804
12,0.1289,0.1175,0.0386,0.4149,0.0334,0.0099,0.3477,3.1278,0.0722,1.8554
12,0.1304,0.1177,0.7169,0.0568,0.0602,0.0187,0.3388,1.3427,1.8573,1.8554
12,1.0552,0.2142,1.5163,0.0434,0.1387,1.3566,0.013,0.1777,3.0223,1.8554
13,0.1289,0.1175,0.046,0.4054,0.0334,0.0099,0.3477,3.0991,0.1009,1.6272
13,0.1312,0.1178,0.8691,0.0516,0.0721,0.023,0.3343,1.298,1.902,1.6272
